MarketCap,Ticker,Date,Return
32436502153.927246,GD,2020-03-31,-0.2454930551502601
36943285721.91797,GD,2020-06-30,0.13894172517751158
34470597607.58716,GD,2020-09-30,-0.06693200309640557
37341364762.7959,GD,2020-12-31,0.08328161837776982
45887065882.13135,GD,2021-03-31,0.2288534758603611
47888802046.99121,GD,2021-06-30,0.0436231022049145
50182508155.32178,GD,2021-09-30,0.04789650211086616
53687544643.021484,GD,2021-12-31,0.06984578126009833
62462125057.44043,GD,2022-03-31,0.16343791605227564
57934895873.33008,GD,2022-06-30,-0.07247958951039679
55557267496.65869,GD,2022-09-30,-0.04103965910062002
65331396447.79248,GD,2022-12-31,0.17592889988193927
60412587352.57422,GD,2023-03-31,-0.07529012638125643
57285146528.38818,GD,2023-06-30,-0.051768033140742076
59197887831.04541,GD,2023-09-30,0.0333898299746751
69986833448.80566,GD,2023-12-31,0.18225220549342236
76541514205.36816,GD,2024-03-31,0.09365591259900552
79001080287.19043,GD,2024-06-30,0.03213375260937501
82697066997.59082,GD,2024-09-30,0.04678400215496392
82867403776.41797,GD,2024-12-31,0.002059768078982893
