MarketCap,Ticker,Date,Return
50013624836.09766,D,2020-03-31,-0.11880418383896163
56859989473.22461,D,2020-06-30,0.1368899906688137
55944695696.484375,D,2020-09-30,-0.016097325821195385
53722513217.677734,D,2020-12-31,-0.039721057575549334
54761271901.81055,D,2021-03-31,0.01933563085412393
53479313305.62305,D,2021-06-30,-0.023409949251838258
53506319852.197266,D,2021-09-30,0.00050499052633457
58082276034.49219,D,2021-12-31,0.08552178873327998
63349360121.17969,D,2022-03-31,0.09068315579712549
59980950334.72266,D,2022-06-30,-0.053171962274183526
52367055670.52051,D,2022-09-30,-0.1269385466837878
46977817269.41016,D,2022-12-31,-0.10291276322690346
43362327062.12988,D,2023-03-31,-0.07696164737808109
40707786691.81641,D,2023-06-30,-0.061217664045336684
35591657921.04785,D,2023-09-30,-0.12567936472451502
37991206246.96289,D,2023-12-31,0.06741884098902906
40318473287.74805,D,2024-03-31,0.061258045497599944
40670554956.57129,D,2024-06-30,0.00873251490229987
48544177744.41211,D,2024-09-30,0.19359516476351035
49098584205.67676,D,2024-12-31,0.011420658192700994
