MarketCap,Ticker,Date,Return
20626682648.483276,ARE,2020-03-31,-0.14561771831603842
24578610239.68506,ARE,2020-06-30,0.1915929797607263
24398053595.12329,ARE,2020-09-30,-0.007346088440356113
27346559680.755615,ARE,2020-12-31,0.12085005363795398
25374151204.925537,ARE,2021-03-31,-0.07212638441017893
28270174824.09668,ARE,2021-06-30,0.11413282737154096
29863395413.085938,ARE,2021-09-30,0.056356941508237224
35027834378.90625,ARE,2021-12-31,0.17293542460202938
31797564034.79004,ARE,2022-03-31,-0.09222009871273906
23103445200.3479,ARE,2022-06-30,-0.2734209081214465
22520607423.706055,ARE,2022-09-30,-0.025227310108410506
23600000639.465332,ARE,2022-12-31,0.047929134212564284
20548938945.0531,ARE,2023-03-31,-0.12928227168392803
18776045708.129883,ARE,2023-06-30,-0.08627663168710809
16771069356.536865,ARE,2023-09-30,-0.10678373832062404
21450178173.75183,ARE,2023-12-31,0.2789988353003374
22037642599.41101,ARE,2024-03-31,0.027387391419342544
20222324190.994263,ARE,2024-06-30,-0.08237352975609402
20752987500.0,ARE,2024-09-30,0.026241459883333373
19819759059.99756,ARE,2024-12-31,-0.04496839021381582
