MarketCap,Ticker,Date,Return
10586222238.92212,EVRG,2020-03-31,-0.14824126668439785
11500149270.202637,EVRG,2020-06-30,0.08633174428553958
9952936391.479492,EVRG,2020-09-30,-0.13453850401159895
10978227342.651367,EVRG,2020-12-31,0.10301391577761976
11889292657.806396,EVRG,2021-03-31,0.08298838115835516
12172807839.813232,EVRG,2021-06-30,0.023846261520081402
12627442592.285156,EVRG,2021-09-30,0.03734838818246722
14051307785.858154,EVRG,2021-12-31,0.11275958557458976
14125705386.810303,EVRG,2022-03-31,0.005294710078660891
13603242172.058105,EVRG,2022-06-30,-0.03698669910247743
12484210278.778076,EVRG,2022-09-30,-0.08226214597418469
13363916905.12085,EVRG,2022-12-31,0.07046554060677646
13117275049.438477,EVRG,2023-03-31,-0.018455805841464334
12667142543.182373,EVRG,2023-06-30,-0.034316007292640616
11113161381.225586,EVRG,2023-09-30,-0.12267811439393339
11589607288.29956,EVRG,2023-12-31,0.04287222066970742
12001851445.06836,EVRG,2024-03-31,0.0355701575138776
12048910094.573975,EVRG,2024-06-30,0.003920949173633614
14260811373.99292,EVRG,2024-09-30,0.18357687641930687
13812358875.823975,EVRG,2024-12-31,-0.031446492517724245
