MarketCap,Ticker,Date,Return
1025065321837.3047,AMZN,2020-03-31,0.05513466386964039
1450449598813.3594,AMZN,2020-06-30,0.41498260443891044
1655444773432.6562,AMZN,2020-09-30,0.14133215989511627
1712330963670.9375,AMZN,2020-12-31,0.03436308546876177
1626712554311.7969,AMZN,2021-03-31,-0.05000108692515248
1808664128834.0625,AMZN,2021-06-30,0.11185232082950436
1727109821008.5156,AMZN,2021-09-30,-0.045090907994133844
1753029258290.2344,AMZN,2021-12-31,0.015007405415935704
1713918738987.8125,AMZN,2022-03-31,-0.022310249026058604
1116798174360.4297,AMZN,2022-06-30,-0.3483949098893824
1188195036160.0,AMZN,2022-09-30,0.0639299592699083
883260026880.0,AMZN,2022-12-31,-0.2566371681415929
1086094392679.5703,AMZN,2023-03-31,0.2296428680419922
1370735448133.0469,AMZN,2023-06-30,0.2620776401867071
1336666869558.711,AMZN,2023-09-30,-0.024854233266337178
1597649174292.1875,AMZN,2023-12-31,0.19524857739583057
1896695809064.375,AMZN,2024-03-31,0.18717916272492996
2032023811840.0,AMZN,2024-06-30,0.0713493445437523
1959260028879.1406,AMZN,2024-09-30,-0.03580852868794471
2026555966748.6719,AMZN,2024-12-31,0.03434762965487037
