MarketCap,Ticker,Date,Return
15553658155.517578,PH,2020-03-31,-0.367045110849227
22099518758.54492,PH,2020-06-30,0.42085665877292255
24501842965.08789,PH,2020-09-30,0.1087048199008449
33120526494.140625,PH,2020-12-31,0.3517565409807457
38472541308.59375,PH,2021-03-31,0.16159208143626436
37580379091.796875,PH,2021-06-30,-0.023189583699208094
34332999914.55078,PH,2021-09-30,-0.08641155985451299
39182661831.05469,PH,2021-12-31,0.14125366057652755
35065495593.26172,PH,2022-03-31,-0.105076226202934
30558932500.0,PH,2022-06-30,-0.12851844860643324
30231955102.539062,PH,2022-09-30,-0.010699895929314196
36474517634.27734,PH,2022-12-31,0.2064888794179902
42288479648.4375,PH,2023-03-31,0.15939791370116496
49297010244.140625,PH,2023-06-30,0.16573143924700262
49414888349.609375,PH,2023-09-30,0.002391181633226047
58655144370.11719,PH,2023-12-31,0.18699336028310287
70966005620.11719,PH,2024-03-31,0.20988544793816866
64774584619.140625,PH,2024-06-30,-0.08724488502451999
81135686977.53906,PH,2024-09-30,0.2525852146269696
80168707832.03125,PH,2024-12-31,-0.011918049646581608
