MarketCap,Ticker,Date,Return
29657553851.25586,COP,2020-03-31,-0.5230201950191156
40865983063.51367,COP,2020-06-30,0.3779283102197988
32263920762.398438,COP,2020-09-30,-0.2104944419848156
39771603554.865234,COP,2020-12-31,0.23269592210307333
53164541903.31055,COP,2021-03-31,0.3367462498707061
61599291477.98242,COP,2021-06-30,0.15865366789037716
69072281542.63281,COP,2021-09-30,0.12131616915304089
74214321578.11719,COP,2021-12-31,0.07444433455279165
103644397030.69531,COP,2022-03-31,0.3965552042620284
94226511219.63672,COP,2022-06-30,-0.09086729317619935
109406471890.09766,COP,2022-09-30,0.1611007398446207
127419909079.04297,COP,2022-12-31,0.16464690687622574
108273307825.95312,COP,2023-03-31,-0.1502638119229276
114341154606.57812,COP,2023-06-30,0.05604194517063177
133449875721.01953,COP,2023-09-30,0.16712023925410024
129946814628.41016,COP,2023-12-31,-0.02625001389984516
143513559065.03516,COP,2024-03-31,0.1044022854690192
129788708514.2461,COP,2024-06-30,-0.09563452150587004
120326954095.70312,COP,2024-09-30,-0.07290121403361072
117698235795.3789,COP,2024-12-31,-0.02184646258255185
