MarketCap,Ticker,Date,Return
34762502067.273926,CSX,2020-03-31,-0.20538272862568363
42459541901.86084,CSX,2020-06-30,0.22141788930184791
47449463925.68701,CSX,2020-09-30,0.11752180547212832
55596891899.35327,CSX,2020-12-31,0.1717074820155262
59248217810.06177,CSX,2021-03-31,0.06567500063346121
59302941611.26245,CSX,2021-06-30,0.0009236362412810006
55130492689.79224,CSX,2021-09-30,-0.07035821171943024
69883684481.22656,CSX,2021-12-31,0.2676049327991217
69812666390.5166,CSX,2022-03-31,-0.0010162327764650092
54344471612.17529,CSX,2022-06-30,-0.2215671679379162
49971606607.91016,CSX,2022-09-30,-0.08046568260837494
58296528313.982666,CSX,2022-12-31,0.1665930369498012
56541780460.601074,CSX,2023-03-31,-0.030100383404147002
64628691516.59326,CSX,2023-06-30,0.14302540510954076
58488764148.500244,CSX,2023-09-30,-0.09500312050285908
66171999814.11914,CSX,2023-12-31,0.13136259207172718
70977079123.49854,CSX,2024-03-31,0.0726149930918989
64277580842.106445,CSX,2024-06-30,-0.09438960244806793
66588339141.01172,CSX,2024-09-30,0.03594967745568245
64679207492.24121,CSX,2024-12-31,-0.02867066025971321
