MarketCap,Ticker,Date,Return
22005340505.859375,RSG,2020-03-31,-0.1581089339705648
24175345390.13672,RSG,2020-06-30,0.09861264740254927
27629820114.257812,RSG,2020-09-30,0.14289246620362595
28630096964.35547,RSG,2020-12-31,0.036202799944451414
29662390949.70703,RSG,2021-03-31,0.03605625180511152
32972856656.25,RSG,2021-06-30,0.11160481675789069
36120749570.80078,RSG,2021-09-30,0.09546922025496074
42094077621.09375,RSG,2021-12-31,0.16537109891876867
40133222206.05469,RSG,2022-03-31,-0.0465826911018109
39780037438.47656,RSG,2022-06-30,-0.00880030927406672
41501002060.546875,RSG,2022-09-30,0.043262016148977844
39499841513.671875,RSG,2022-12-31,-0.048219571757700086
41560176779.296875,RSG,2023-03-31,0.05216059575610865
47231526931.640625,RSG,2023-06-30,0.13646116527514196
44107164855.46875,RSG,2023-09-30,-0.06614992737147463
51206750170.89844,RSG,2023-12-31,0.16096217788410905
59444669956.05469,RSG,2024-03-31,0.16087566107325402
60514273066.40625,RSG,2024-06-30,0.01799325509153782
62712214400.390625,RSG,2024-09-30,0.036321040022614604
62257748355.46875,RSG,2024-12-31,-0.00724685054206986
