MarketCap,Ticker,Date,Return
9099336462.593079,OKE,2020-03-31,-0.7081984866489455
14318172809.143066,OKE,2020-06-30,0.5735403200007347
11570181024.993896,OKE,2020-09-30,-0.19192335647705006
17634904077.25525,OKE,2020-12-31,0.5241683806986548
23805921412.17041,OKE,2021-03-31,0.3499320046131851
26634004951.080322,OKE,2021-06-30,0.11879748277519298
28249872817.0166,OKE,2021-09-30,0.06066935366664539
29039512001.49536,OKE,2021-12-31,0.02795195538024209
35456700058.04443,OKE,2022-03-31,0.22098126360452008
28256139317.13867,OKE,2022-06-30,-0.20308039747404794
26497684060.08911,OKE,2022-09-30,-0.062232679323709794
34515760105.68237,OKE,2022-12-31,0.302595352386668
33845801713.897705,OKE,2023-03-31,-0.019410216948238967
33364292936.73706,OKE,2023-06-30,-0.01422654370048293
34782839588.83667,OKE,2023-09-30,0.042516910362504934
39075006644.53125,OKE,2023-12-31,0.12339898370667024
45247772226.01318,OKE,2024-03-31,0.1579722209041734
46593175539.91699,OKE,2024-06-30,0.029734133808478003
52692672988.03711,OKE,2024-09-30,0.13090967459160607
55601091186.58447,OKE,2024-12-31,0.05519587513064028
