MarketCap,Ticker,Date,Return
19756867712.29004,PAYX,2020-03-31,-0.2550357827001035
24026092746.52246,PAYX,2020-06-30,0.21608815204936005
25519840169.11328,PAYX,2020-09-30,0.062171882808827794
30035792141.595703,PAYX,2020-12-31,0.17695847397775188
31817351963.36328,PAYX,2021-03-31,0.059314560886854384
35060033568.02832,PAYX,2021-06-30,0.10191550850614117
36957441594.16406,PAYX,2021-09-30,0.0541188308463576
45102953422.575195,PAYX,2021-12-31,0.22040248126096995
45361292364.71875,PAYX,2022-03-31,0.005727761100767559
38099833228.09961,PAYX,2022-06-30,-0.1600805170680495
37772368677.5332,PAYX,2022-09-30,-0.008594907715367417
39168239181.043945,PAYX,2022-12-31,0.03695480459346978
39101532625.69043,PAYX,2023-03-31,-0.0017030777167486022
38492818146.81641,PAYX,2023-06-30,-0.015567535029920698
39970466922.25,PAYX,2023-09-30,0.038387648568563026
41601276628.67969,PAYX,2023-12-31,0.04080036667077014
43202607386.46875,PAYX,2024-03-31,0.038492346571045166
42050965139.831055,PAYX,2024-06-30,-0.026656776437951613
47976192629.541016,PAYX,2024-09-30,0.140905861970277
50550367133.72266,PAYX,2024-12-31,0.053655247802982364
