MarketCap,Ticker,Date,Return
8017730552.567871,GDDY,2020-03-31,-0.15915780108981725
10294872873.703613,GDDY,2020-06-30,0.2840133259911599
10665505049.135742,GDDY,2020-09-30,0.03600162721570288
11645433685.160645,GDDY,2020-12-31,0.09187831532687785
10897150426.55542,GDDY,2021-03-31,-0.06425550811033642
12208401927.148193,GDDY,2021-06-30,0.12032976046631116
9785252829.160645,GDDY,2021-09-30,-0.19848208737288697
11913581024.567871,GDDY,2021-12-31,0.21750364886481832
11750726941.160645,GDDY,2022-03-31,-0.013669616471436496
9765598173.728516,GDDY,2022-06-30,-0.16893667748150853
9950914261.44458,GDDY,2022-09-30,0.018976419510542852
10504055175.716064,GDDY,2022-12-31,0.05558694404740905
10911189313.135742,GDDY,2023-03-31,0.038759710474571385
10547576045.44458,GDDY,2023-06-30,-0.033324806055139766
10456322747.123291,GDDY,2023-09-30,-0.00865158951479672
14903909923.407227,GDDY,2023-12-31,0.4253490719294737
16661604872.283936,GDDY,2024-03-31,0.117935156473012
19614028670.246582,GDDY,2024-06-30,0.17719924464622916
22010502062.864258,GDDY,2024-09-30,0.12218159934950013
22687187749.67871,GDDY,2024-12-31,0.030743764266792706
