MarketCap,Ticker,Date,Return
7289124689.582825,CPT,2020-03-31,-0.24585260629500283
8470409705.5130005,CPT,2020-06-30,0.16206129902241861
8338490939.64386,CPT,2020-09-30,-0.015574071438750003
9444935171.028137,CPT,2020-12-31,0.13269118349986897
10467305606.513977,CPT,2021-03-31,0.10824536293503728
12713145273.849487,CPT,2021-06-30,0.21455757114207952
14211017421.813965,CPT,2021-09-30,0.11782073717395103
17301364272.003174,CPT,2021-12-31,0.21746133710634363
16181723280.563354,CPT,2022-03-31,-0.0647140291272641
13185329483.306885,CPT,2022-06-30,-0.18517148917356552
11803871902.22931,CPT,2022-09-30,-0.10477232160383643
11145531496.498108,CPT,2022-12-31,-0.055773259078393145
10546959863.304138,CPT,2023-03-31,-0.05370507753551623
11054720141.716003,CPT,2023-06-30,0.048142809396526376
9706002962.142944,CPT,2023-09-30,-0.12200373797646402
10294279429.5578,CPT,2023-12-31,0.06060954954468434
10312302684.440613,CPT,2024-03-31,0.0017508029586861262
11543050726.280212,CPT,2024-06-30,0.11934754821506299
13178303799.77417,CPT,2024-09-30,0.1416655884367688
12520082225.112915,CPT,2024-12-31,-0.04994736687376522
