MarketCap,Ticker,Date,Return
14541226922.682861,TSN,2020-03-31,-0.3605675423560111
15104814708.730957,TSN,2020-06-30,0.0387579252455621
15146170567.444336,TSN,2020-09-30,0.0027379255893469345
16522315387.04663,TSN,2020-12-31,0.09085760743776539
19175321526.684082,TSN,2021-03-31,0.1605710868900001
19143096012.31201,TSN,2021-06-30,-0.0016805723089037272
20604753582.851074,TSN,2021-09-30,0.07635429345383771
22878859154.88867,TSN,2021-12-31,0.11036800624154464
23643692857.67871,TSN,2022-03-31,0.03342971332670719
22817245140.23291,TSN,2022-06-30,-0.03495425703677235
17585553471.38086,TSN,2022-09-30,-0.22928673626892748
16724797727.299805,TSN,2022-12-31,-0.048946753110834296
16065239925.856201,TSN,2023-03-31,-0.03943592097182802
13950664606.063477,TSN,2023-06-30,-0.13162426017612228
13923253947.269531,TSN,2023-09-30,-0.0019648281689771396
14978094382.676514,TSN,2023-12-31,0.0757610569628262
16516005701.985352,TSN,2024-03-31,0.10267736869701971
16208028305.953857,TSN,2024-06-30,-0.018647208143944494
17023498676.0354,TSN,2024-09-30,0.05031274345578418
16814849482.713867,TSN,2024-12-31,-0.012256540050445408
