MarketCap,Ticker,Date,Return
8922511872.711182,JBHT,2020-03-31,-0.2083179727953126
11673508014.678955,JBHT,2020-06-30,0.3083208160676685
12284570647.201538,JBHT,2020-09-30,0.052346101253727406
13311390867.004395,JBHT,2020-12-31,0.08358617075776831
16405122235.107422,JBHT,2021-03-31,0.2324123300872798
15932889324.188232,JBHT,2021-06-30,-0.028785699012263244
16379711647.338867,JBHT,2021-09-30,0.028044023532649565
20052392394.561768,JBHT,2021-12-31,0.22422133101589625
19738563327.48413,JBHT,2022-03-31,-0.01565045511291452
15516610170.593262,JBHT,2022-06-30,-0.21389363991918242
15447746493.07251,JBHT,2022-09-30,-0.004438061971245522
17260657153.930664,JBHT,2022-12-31,0.11735761340148532
17406526482.23877,JBHT,2023-03-31,0.00845097188405064
18001907508.08716,JBHT,2023-06-30,0.03420447074583799
18785232416.8396,JBHT,2023-09-30,0.04351343925084272
19951140833.587646,JBHT,2023-12-31,0.06206515793240297
19942235742.645264,JBHT,2024-03-31,-0.00044634494922668466
16054994306.488037,JBHT,2024-06-30,-0.19492505686534412
17336398121.795654,JBHT,2024-09-30,0.07981340826697059
18297127889.09912,JBHT,2024-12-31,0.055416918817503324
