MarketCap,Ticker,Date,Return
61279022860.48389,VRTX,2020-03-31,0.08677780436092641
74763241038.78711,VRTX,2020-06-30,0.2200462335863811
70078788045.57422,VRTX,2020-09-30,-0.06265716852460423
60864401026.180664,VRTX,2020-12-31,-0.13148610694296226
55340404933.69678,VRTX,2021-03-31,-0.0907590644013363
51925571914.42578,VRTX,2021-06-30,-0.06170596372329229
46713183701.69678,VRTX,2021-09-30,-0.10038191242879535
56553368215.03223,VRTX,2021-12-31,0.21065112102342143
67207341356.606445,VRTX,2022-03-31,0.18838795067103242
72569096856.24512,VRTX,2022-06-30,0.07977931266747862
74564946544.24512,VRTX,2022-09-30,0.027502749441041807
74369221995.39355,VRTX,2022-12-31,-0.002624886866048004
81139661395.63867,VRTX,2023-03-31,0.09103819051198991
90627028517.81934,VRTX,2023-06-30,0.1169263829672651
89553129163.14844,VRTX,2023-09-30,-0.011849658675057939
104785975327.27734,VRTX,2023-12-31,0.17009842432616296
107649696460.85156,VRTX,2024-03-31,0.027329240622420814
120708989444.60645,VRTX,2024-06-30,0.12131286397546037
119771580141.3291,VRTX,2024-09-30,-0.007765861578250766
122346870061.3291,VRTX,2024-12-31,0.02150167775161016
