MarketCap,Ticker,Date,Return
21636473718.98535,ALL,2020-03-31,-0.18023241840027227
23004262309.20459,ALL,2020-06-30,0.06321679807828606
22458689968.038086,ALL,2020-09-30,-0.023716141549481762
26362604962.31494,ALL,2020-12-31,0.1738264787408652
27757966424.338867,ALL,2021-03-31,0.05292957444905699
31698038488.273438,ALL,2021-06-30,0.14194382987940424
31120741586.2959,ALL,2021-09-30,-0.0182123856714701
28963160327.00586,ALL,2021-12-31,-0.06932936521795918
34340080438.728516,ALL,2022-03-31,0.18564687178522798
31619053362.535156,ALL,2022-06-30,-0.07923764421718138
31284451472.06299,ALL,2022-09-30,-0.010582286782457317
34285035709.450195,ALL,2022-12-31,0.09591295663491906
28207924660.588867,ALL,2023-03-31,-0.17725258040744163
27987028541.725098,ALL,2023-06-30,-0.007830995066872015
28836173191.15039,ALL,2023-09-30,0.030340650425225713
36468832207.93555,ALL,2023-12-31,0.26469042775507967
45335559063.77637,ALL,2024-03-31,0.24313163649675174
42071939569.18262,ALL,2024-06-30,-0.07198807210037073
50219888850.9707,ALL,2024-09-30,0.19366707038523123
50164282482.01172,ALL,2024-12-31,-0.0011072579058070131
