MarketCap,Ticker,Date,Return
14301037800.0,AZO,2020-03-31,-0.2898574188161913
19070078833.459473,AZO,2020-06-30,0.3334751715333186
19907180099.621582,AZO,2020-09-30,0.04389605693151988
20039032401.51367,AZO,2020-12-31,0.00662335404774872
23738709315.405273,AZO,2021-03-31,0.18462353070561144
25224934050.756836,AZO,2021-06-30,0.06260764709676425
28703332191.918945,AZO,2021-09-30,0.1378952323190612
35438003661.1084,AZO,2021-12-31,0.23463030090581305
34562192951.135254,AZO,2022-03-31,-0.024713883952055316
36329371196.97266,AZO,2022-06-30,0.051130385399325684
36207826143.43262,AZO,2022-09-30,-0.0033456415438912757
41689045418.43262,AZO,2022-12-31,0.15138216951459227
41553303394.18945,AZO,2023-03-31,-0.0032560597845482375
42148507263.8916,AZO,2023-06-30,0.014323864075398207
42936752791.918945,AZO,2023-09-30,0.018701623834318504
43707928938.8916,AZO,2023-12-31,0.017960746838726838
53276435444.18945,AZO,2024-03-31,0.2189192381701648
50106037280.81055,AZO,2024-06-30,-0.05950845128706306
53249221832.32422,AZO,2024-09-30,0.0627306552681115
51016838983.83789,AZO,2024-12-31,-0.041923295245813175
