MarketCap,Ticker,Date,Return
9631723998.669922,HES,2020-03-31,-0.4977480561339698
15063105637.751953,HES,2020-06-30,0.563905448269912
11969069204.638672,HES,2020-09-30,-0.20540494819068678
15505713810.859375,HES,2020-12-31,0.29548200831273164
20856890077.414062,HES,2021-03-31,0.34510995958193225
25809989677.484375,HES,2021-06-30,0.237480256245586
23168835387.42578,HES,2021-09-30,-0.1023306992006523
22030106687.69922,HES,2021-12-31,-0.049149155781242904
31975544672.04297,HES,2022-03-31,0.4514475633428008
31744893400.26953,HES,2022-06-30,-0.0072133649055586835
32757137435.316406,HES,2022-09-30,0.031886830498485175
42743278723.546875,HES,2022-12-31,0.30485390574648097
40017001283.78906,HES,2023-03-31,-0.06378259977178424
41240869588.49219,HES,2023-06-30,0.030583708559864364
46536662093.015625,HES,2023-09-30,0.12841127157030585
43982506854.27344,HES,2023-12-31,-0.05488479671440649
46705488537.05469,HES,2024-03-31,0.06191056121023886
45276808447.515625,HES,2024-06-30,-0.030589126338023243
41842427513.10156,HES,2024-09-30,-0.07585298196084556
41371007324.74219,HES,2024-12-31,-0.01126655924089881
