MarketCap,Ticker,Date,Return
5522003792.175293,SYF,2020-03-31,-0.5502197246973632
7690691339.782715,SYF,2020-06-30,0.39273561359745224
9169437062.62207,SYF,2020-09-30,0.19227734640578298
12267682964.660645,SYF,2020-12-31,0.337888343731388
14458707621.21582,SYF,2021-03-31,0.17860134329089128
17339564195.55664,SYF,2021-06-30,0.19924716992780378
17548115665.161133,SYF,2021-09-30,0.012027491997632422
16732733585.327148,SYF,2021-12-31,-0.04646550634794311
12618986524.291992,SYF,2022-03-31,-0.24585026947673871
10070733727.661133,SYF,2022-06-30,-0.20193799174960547
10351461409.667969,SYF,2022-09-30,0.027875593735118276
12143606892.8833,SYF,2022-12-31,0.17312970722583376
10812492981.567383,SYF,2023-03-31,-0.10961437759451931
12711165807.495117,SYF,2023-06-30,0.1755999129122674
11538850405.639648,SYF,2023-09-30,-0.09222721342870177
14543410259.155273,SYF,2023-12-31,0.2603864118081587
16527856573.486328,SYF,2024-03-31,0.1364498614127878
18188374335.57129,SYF,2024-06-30,0.10046782259405207
19332604047.729492,SYF,2024-09-30,0.06290994956709328
21824758241.210938,SYF,2024-12-31,0.12890938992639933
