MarketCap,Ticker,Date,Return
17540773766.005127,CEG,2022-06-30,0.0204636129285094
25529716794.253418,CEG,2022-09-30,0.45544986411781063
26496981791.81836,CEG,2022-12-31,0.037887807583618205
24213481014.84375,CEG,2023-03-31,-0.08617965604217237
28339355858.535156,CEG,2023-06-30,0.1703957742037212
33856083671.731445,CEG,2023-09-30,0.19466666217590745
36364204382.765625,CEG,2023-12-31,0.07408183224477227
57619413281.308105,CEG,2024-03-31,0.584509114370068
62521392806.01416,CEG,2024-06-30,0.08507513779728604
81325673983.99902,CEG,2024-09-30,0.30076555134222804
81876146972.44434,CEG,2024-12-31,0.006768747942422548
