MarketCap,Ticker,Date,Return
33640954966.5625,ADSK,2020-03-31,-0.14913332393486445
51547596322.625,ADSK,2020-06-30,0.5322869512432344
49784731058.09375,ADSK,2020-09-30,-0.03419878695211831
65803514828.0625,ADSK,2020-12-31,0.32176097830630934
59728315817.4375,ADSK,2021-03-31,-0.0923233208210662
62907073449.4375,ADSK,2021-06-30,0.05322027899993076
61456702142.4375,ADSK,2021-09-30,-0.023055774612782742
60598973986.625,ADSK,2021-12-31,-0.013956625167171444
46194353750.5625,ADSK,2022-03-31,-0.23770402844183125
37058927711.21875,ADSK,2022-06-30,-0.1977606633198653
40257080363.28125,ADSK,2022-09-30,0.08629911466904994
40272164282.75,ADSK,2022-12-31,0.00037468985163924273
44860352563.9375,ADSK,2023-03-31,0.11392951838828247
44095294984.65625,ADSK,2023-06-30,-0.017054203445923566
44590966323.9375,ADSK,2023-09-30,0.011240912198313469
52472128451.40625,ADSK,2023-12-31,0.1767434701956201
56122854590.4375,ADSK,2024-03-31,0.06957457695683411
53327699412.71875,ADSK,2024-06-30,-0.04980422321916256
59368419483.8125,ADSK,2024-09-30,0.113275467301577
62243308647.875,ADSK,2024-12-31,0.04842455280195512
