MarketCap,Ticker,Date,Return
17423931517.083252,SLB,2020-03-31,-0.6594711087677969
23915061434.57959,SLB,2020-06-30,0.3725410600433161
20368754564.469727,SLB,2020-09-30,-0.14828759189312135
28749325462.779785,SLB,2020-12-31,0.41144248028442165
35976248705.69238,SLB,2021-03-31,0.2513771410834982
42523457857.13672,SLB,2021-06-30,0.18198698827675153
39549861897.63721,SLB,2021-09-30,-0.06992836682025505
40132697533.41797,SLB,2021-12-31,0.014736729986295716
55527343501.75781,SLB,2022-03-31,0.3835936010910037
48242341129.06348,SLB,2022-06-30,-0.1311966666019907
48654887991.38086,SLB,2022-09-30,0.008551551451736028
72701376923.88281,SLB,2022-12-31,0.4942255531810442
67088028895.80469,SLB,2023-03-31,-0.07721102770797883
67480364016.25488,SLB,2023-06-30,0.00584806450431774
80426162450.70703,SLB,2023-09-30,0.19184541493187157
72136961877.47168,SLB,2023-12-31,-0.10306597157754205
76409493547.81348,SLB,2024-03-31,0.05922805118406438
66191989371.49219,SLB,2024-06-30,-0.1337203494213406
59239694248.58496,SLB,2024-09-30,-0.10503227337508403
56697825297.16992,SLB,2024-12-31,-0.04290820510903892
