MarketCap,Ticker,Date,Return
8281511548.904419,GPC,2020-03-31,-0.36052621642118743
10791615104.064941,GPC,2020-06-30,0.30309727159561706
11905189806.549072,GPC,2020-09-30,0.10318888245603519
12666366081.695557,GPC,2020-12-31,0.06393650899440173
14686903739.135742,GPC,2021-03-31,0.1595199163207599
16170059067.504883,GPC,2021-06-30,0.10098488794592031
15603511128.54004,GPC,2021-09-30,-0.03503685030460835
18162264872.802734,GPC,2021-12-31,0.1639857672535341
16443118974.151611,GPC,2022-03-31,-0.09465481924699137
17468987877.13623,GPC,2022-06-30,0.06238894850771759
19725713406.311035,GPC,2022-09-30,0.12918467544009538
23033743814.453125,GPC,2022-12-31,0.1677014331498763
22335273335.388184,GPC,2023-03-31,-0.03032379298352128
22736616312.86621,GPC,2023-06-30,0.01796902018844504
19520116806.57959,GPC,2023-09-30,-0.14146781834315714
18858985097.0459,GPC,2023-12-31,-0.03386924966098792
21236130279.47998,GPC,2024-03-31,0.12604841512953113
19091433788.024902,GPC,2024-06-30,-0.10099281098908364
19420547461.66992,GPC,2024-09-30,0.017238813873238668
16165715253.26538,GPC,2024-12-31,-0.16759734579205665
