MarketCap,Ticker,Date,Return
6443066505.239868,HII,2020-03-31,-0.27029635336769253
6201098451.397705,HII,2020-06-30,-0.0375547968727904
5035737788.2369995,HII,2020-09-30,-0.18792810214100653
6140381642.687988,HII,2020-12-31,0.2193608763806827
7459554798.069763,HII,2021-03-31,0.21483569461071794
7678255200.224304,HII,2021-06-30,0.029318157460433536
7072856218.899536,HII,2021-09-30,-0.07884590516177203
6884251512.176514,HII,2021-12-31,-0.02666598908359652
7399032632.789612,HII,2022-03-31,0.07477662890476622
8127442082.139587,HII,2022-06-30,0.09844657883004193
8305702625.0061035,HII,2022-09-30,0.021933166802658777
8696733513.148499,HII,2022-12-31,0.04707980839153958
7848830312.95166,HII,2023-03-31,-0.09749674391136653
8682372888.093567,HII,2023-06-30,0.10619959177438787
7848408784.542847,HII,2023-09-30,-0.09605255548219582
10015116153.497314,HII,2023-12-31,0.2760696376088001
11293853031.985474,HII,2024-03-31,0.12768068376736896
9594421845.515442,HII,2024-06-30,-0.1504739951597608
10345004525.061035,HII,2024-09-30,0.07823115260420055
9801498571.943665,HII,2024-12-31,-0.05253801018653148
