MarketCap,Ticker,Date,Return
7390421815.77301,NDSN,2020-03-31,-0.168679259653154
10402610193.855286,NDSN,2020-06-30,0.40758003442422064
10540053104.71344,NDSN,2020-09-30,0.013212348468016222
11063967604.70581,NDSN,2020-12-31,0.049707007620111376
10961737874.038696,NDSN,2021-03-31,-0.009239879789925687
12134436765.24353,NDSN,2021-06-30,0.10698111053925152
13194073584.43451,NDSN,2021-09-30,0.08732476337312
14171655090.72876,NDSN,2021-12-31,0.07409247038363764
12634801938.37738,NDSN,2022-03-31,-0.10844556563875196
11291883905.731201,NDSN,2022-06-30,-0.10628722469856489
11871778445.06836,NDSN,2022-09-30,0.05135498595082377
13331731135.32257,NDSN,2022-12-31,0.12297674666095948
12498211479.995728,NDSN,2023-03-31,-0.06252148703467497
13997650083.068848,NDSN,2023-06-30,0.1199722540679582
12624005370.368958,NDSN,2023-09-30,-0.09813395138098291
14983114811.599731,NDSN,2023-12-31,0.1868748762392063
15611818144.729614,NDSN,2024-03-31,0.0419607899315535
13222452311.965942,NDSN,2024-06-30,-0.1530485309662858
15017577624.206543,NDSN,2024-09-30,0.13576341739694264
14345694999.206543,NDSN,2024-12-31,-0.04473974710255568
