MarketCap,Ticker,Date,Return
933834415060.7227,AAPL,2020-03-31,-0.1319818477933571
1343288905750.5312,AAPL,2020-06-30,0.43846583943169826
1708846144432.4922,AAPL,2020-09-30,0.2721359769421414
1961298748698.0781,AAPL,2020-12-31,0.14773278746485707
1808204341203.914,AAPL,2021-03-31,-0.0780576684688088
2030883414876.0938,AAPL,2021-06-30,0.12314928606128572
2101346622321.4062,AAPL,2021-09-30,0.03469584070123077
2640853302062.172,AAPL,2021-12-31,0.2567433064159401
2600140099032.9844,AAPL,2022-03-31,-0.015416684825846128
2038906763924.1875,AAPL,2022-06-30,-0.21584734427099705
2063840590812.7656,AAPL,2022-09-30,0.012229017692103383
1943557243242.4531,AAPL,2022-12-31,-0.05828131693201333
2470422293075.297,AAPL,2023-03-31,0.2710828567898882
2909949408185.8594,AAPL,2023-06-30,0.1779157823917703
2571970730821.8438,AAPL,2023-09-30,-0.11614589463763925
2896056969852.4844,AAPL,2023-12-31,0.12600697012095563
2582711814643.5156,AAPL,2024-03-31,-0.10819716548080527
3176513913115.047,AAPL,2024-06-30,0.22991419139556313
3518110778155.6406,AAPL,2024-09-30,0.10753828706061208
3474323026664.1094,AAPL,2024-12-31,-0.012446382235435705
