MarketCap,Ticker,Date,Return
6203284369.674683,ERIE,2020-03-31,-0.10179605887139687
8078583960.072327,ERIE,2020-06-30,0.30230753237191843
8897477742.295837,ERIE,2020-09-30,0.10136600501657456
10524649058.981323,ERIE,2020-12-31,0.1828800659933567
9506676844.5755,ERIE,2021-03-31,-0.096722675378627
8359369370.89386,ERIE,2021-06-30,-0.12068438766131961
7755251802.59552,ERIE,2021-09-30,-0.07226831851715887
8421930736.412048,ERIE,2021-12-31,0.08596483399718946
7743864514.865112,ERIE,2022-03-31,-0.08051196842730257
8502006126.817322,ERIE,2022-06-30,0.0979022309206059
9890689283.770752,ERIE,2022-09-30,0.1633359393347409
11119478203.37677,ERIE,2022-12-31,0.12423693479303721
10407444640.605164,ERIE,2023-03-31,-0.06403479999226724
9483310245.73822,ERIE,2023-06-30,-0.08879551386335383
13342327936.087036,ERIE,2023-09-30,0.4069272849196355
15272532761.123657,ERIE,2023-12-31,0.14466776969377215
18381976263.52539,ERIE,2024-03-31,0.20359710802630215
16641927937.42981,ERIE,2024-06-30,-0.09466056865432304
24875237911.730957,ERIE,2024-09-30,0.4947329423163398
20795719000.44861,ERIE,2024-12-31,-0.16399919171661392
