MarketCap,Ticker,Date,Return
73805397329.45654,AMD,2020-03-31,-0.008286111274701136
85376034248.72461,AMD,2020-06-30,0.15677223262708595
133054187121.46387,AMD,2020-09-30,0.5584489053899981
148827902146.9131,AMD,2020-12-31,0.11855106078735833
127390583744.0,AMD,2021-03-31,-0.14404099025565498
152430542292.3623,AMD,2021-06-30,0.19656051344172965
166987149829.81152,AMD,2021-09-30,0.09549665912445282
233522346792.7539,AMD,2021-12-31,0.39844501227042395
177438037707.65234,AMD,2022-03-31,-0.24016677570851575
124096281457.44922,AMD,2022-06-30,-0.30062187870950885
102821241576.72461,AMD,2022-09-30,-0.1714397855508628
105109397216.01465,AMD,2022-12-31,0.02225372504943568
159051609998.53613,AMD,2023-03-31,0.5132006672216245
184854291220.34766,AMD,2023-06-30,0.1622283560791935
166857322059.6377,AMD,2023-09-30,-0.09735759468660343
239218425684.34766,AMD,2023-12-31,0.4336705319940761
292900982926.5215,AMD,2024-03-31,0.224408120271675
263236018399.9707,AMD,2024-06-30,-0.10127983945343288
266270665146.17383,AMD,2024-09-30,0.011528235249296914
241149573527.2461,AMD,2024-12-31,-0.09434419523884496
