MarketCap,Ticker,Date,Return
95154081579.10156,ACN,2020-03-31,-0.22167836367223848
125711586092.65137,ACN,2020-06-30,0.32113708635974136
132794533273.31543,ACN,2020-09-30,0.056342835221598664
154091266839.35547,ACN,2020-12-31,0.16037357141959663
163520494143.79883,ACN,2021-03-31,0.061192483505723816
175034850359.86328,ACN,2021-06-30,0.07041537072373827
190492275239.50195,ACN,2021-09-30,0.08831055557141299
247571330056.88477,ACN,2021-12-31,0.29963973471164906
201917655073.2422,ACN,2022-03-31,-0.18440614659683208
166738861042.7246,ACN,2022-06-30,-0.17422346757026808
155067594804.80957,ACN,2022-09-30,-0.06999727696907099
161532217149.41406,ACN,2022-12-31,0.041689060520618826
173723449847.9004,ACN,2023-03-31,0.07547245319619234
188300244999.26758,ACN,2023-06-30,0.08390804559850484
188083372218.26172,ACN,2023-09-30,-0.0011517392396738213
215799152999.51172,ACN,2023-12-31,0.14735901666568996
213933147021.72852,ACN,2024-03-31,-0.008646956912696568
187994548388.67188,ACN,2024-06-30,-0.12124628181355246
219978697470.45898,ACN,2024-09-30,0.1701333860791594
216556348496.58203,ACN,2024-12-31,-0.015557638140559216
