MarketCap,Ticker,Date,Return
90047107841.63086,AMT,2020-03-31,-0.05251939678375195
107811091457.03613,AMT,2020-06-30,0.19727433830131935
101290236714.12012,AMT,2020-09-30,-0.06048408057824595
94580137630.1294,AMT,2020-12-31,-0.06624625730640943
100732079635.66309,AMT,2021-03-31,0.0650447563270824
114966204587.79053,AMT,2021-06-30,0.14130677142386738
113480036498.625,AMT,2021-09-30,-0.012926999673461892
125683954206.16699,AMT,2021-12-31,0.10754241965449007
107946388219.4751,AMT,2022-03-31,-0.14112832539940534
111069101668.94385,AMT,2022-06-30,0.02892837362116918
93299962872.55078,AMT,2022-09-30,-0.15998273623708903
93423123925.38916,AMT,2022-12-31,0.0013200546821934278
90107059102.68945,AMT,2023-03-31,-0.0354951181609815
86863758625.74414,AMT,2023-06-30,-0.035993855633986716
73655486169.13086,AMT,2023-09-30,-0.15205734434681362
98440911853.08008,AMT,2023-12-31,0.3365048141429121
90100698907.0586,AMT,2024-03-31,-0.08472303627651256
90175545289.94775,AMT,2024-06-30,0.0008306970289582161
107887770317.81445,AMT,2024-09-30,0.1964193836689907
99756852015.68604,AMT,2024-12-31,-0.07536459673025464
