MarketCap,Ticker,Date,Return
10376037549.087524,UAL,2020-03-31,-0.6418435628485799
11382398560.72998,UAL,2020-06-30,0.09698895237045058
11428441000.0,UAL,2020-09-30,0.00404505597167093
14223887000.0,UAL,2020-12-31,0.24460431654676262
18923525341.09497,UAL,2021-03-31,0.330404645445719
17196926341.09497,UAL,2021-06-30,-0.09124087446066187
15644631219.63501,UAL,2021-09-30,-0.0902658469700186
14398190878.54004,UAL,2021-12-31,-0.07967208198110853
15246691560.72998,UAL,2022-03-31,0.05893106219716815
11648787317.810059,UAL,2022-06-30,-0.23597934204866022
10698335878.54004,UAL,2022-09-30,-0.08159230770887671
12398625450.912476,UAL,2022-12-31,0.15893028520286734
14552763000.0,UAL,2023-03-31,0.17374002929727905
18045425768.722534,UAL,2023-06-30,0.23999997586180255
13911454549.087524,UAL,2023-09-30,-0.22908693164781224
13569423207.992554,UAL,2023-12-31,-0.024586310503196485
15746583231.277466,UAL,2024-03-31,0.16044602559101695
16003106109.817505,UAL,2024-06-30,0.01629070095857421
18765665011.642456,UAL,2024-09-30,0.17262641907561882
26448207317.81006,UAL,2024-12-31,0.409393554739534
