MarketCap,Ticker,Date,Return
161956205740.7578,MRK,2020-03-31,-0.14705223174032722
164071058220.21094,MRK,2020-06-30,0.013058175015771667
177275048388.46875,MRK,2020-09-30,0.08047726583524462
176197897935.98438,MRK,2020-12-31,-0.006076153763748926
167511427976.0039,MRK,2021-03-31,-0.04929950959537788
178622837427.55078,MRK,2021-06-30,0.06633224721323838
174059306922.58594,MRK,2021-09-30,-0.025548415704771288
179289909531.03516,MRK,2021-12-31,0.030050691921780226
193653363035.7422,MRK,2022-03-31,0.08011300547965705
216939262967.54297,MRK,2022-06-30,0.12024526487310716
206574806751.1875,MRK,2022-09-30,-0.0477758432225619
267897461413.71094,MRK,2022-12-31,0.2968544694628932
258672975916.5,MRK,2023-03-31,-0.034432896260131685
282429709404.5039,MRK,2023-06-30,0.09184080170660192
253699289864.05078,MRK,2023-09-30,-0.10172591120470476
270602882298.6328,MRK,2023-12-31,0.06662845782359161
329595879698.9297,MRK,2024-03-31,0.21800579838315692
311088122058.65625,MRK,2024-06-30,-0.05615287926893808
287265904956.28125,MRK,2024-09-30,-0.07657707065357922
265182159122.78906,MRK,2024-12-31,-0.07687562447361473
