MarketCap,Ticker,Date,Return
56495513426.13721,AXP,2020-03-31,-0.30993057812176894
63173106117.21777,AXP,2020-06-30,0.11819686708062083
66826033269.604004,AXP,2020-09-30,0.05782408649668458
80934496248.7251,AXP,2020-12-31,0.2111222571329603
95294372437.9961,AXP,2021-03-31,0.17742590434047711
111322774789.23438,AXP,2021-06-30,0.1681988342141323
113166880124.81348,AXP,2021-09-30,0.016565391395161555
110786906011.97949,AXP,2021-12-31,-0.021030659413859176
126950766978.16504,AXP,2022-03-31,0.14590046376453314
94726804925.97852,AXP,2022-06-30,-0.25383038495331733
92191540334.6377,AXP,2022-09-30,-0.0267639618302542
101351260046.59473,AXP,2022-12-31,0.09935531697061362
113542040938.88184,AXP,2023-03-31,0.12028247982987672
120353431527.87988,AXP,2023-06-30,0.05999003129303038
103427672284.74805,AXP,2023-09-30,-0.1406337902314898
130409229003.40332,AXP,2023-12-31,0.2608736726122194
159009313015.00293,AXP,2024-03-31,0.21931027604536513
162205994441.25488,AXP,2024-06-30,0.02010373710595381
190547576292.01758,AXP,2024-09-30,0.174725859845007
193074273948.25977,AXP,2024-12-31,0.013260193099333684
