MarketCap,Ticker,Date,Return
111298296278.38135,NEE,2020-03-31,-0.001170042765696655
111702086308.28857,NEE,2020-06-30,0.0036279983019440465
129743069329.83398,NEE,2020-09-30,0.16150981255402685
144928960159.30176,NEE,2020-12-31,0.11704587310835124
142781281051.63574,NEE,2021-03-31,-0.014818840246320297
139112795993.042,NEE,2021-06-30,-0.025693039252582928
149742277890.01465,NEE,2021-09-30,0.0764090881870012
178831633584.59473,NEE,2021-12-31,0.19426281010594848
163161185305.78613,NEE,2022-03-31,-0.08762682510192377
150046661865.23438,NEE,2022-06-30,-0.08037771615824785
152623484567.26074,NEE,2022-09-30,0.017173475704116425
163552125973.51074,NEE,2022-12-31,0.07160524107568644
151770704248.04688,NEE,2023-03-31,-0.07203465962510336
147037620507.8125,NEE,2023-06-30,-0.031185753295964513
114314625216.6748,NEE,2023-09-30,-0.22254845513770427
122184883087.1582,NEE,2023-12-31,0.0688473400106584
129738409671.02051,NEE,2024-03-31,0.061820467418004066
144676648263.5498,NEE,2024-06-30,0.11514121862915072
173827489489.7461,NEE,2024-09-30,0.2014896085586233
162640668469.23828,NEE,2024-12-31,-0.06435587980558
