MarketCap,Ticker,Date,Return
39886424110.50415,APD,2020-03-31,-0.14501233094218635
48521458634.06372,APD,2020-06-30,0.21649056580345394
60129233928.95508,APD,2020-09-30,0.2392297268397101
55429129389.00757,APD,2020-12-31,-0.07816671247634488
57381015507.44629,APD,2021-03-31,0.035214085805681306
58980973434.81445,APD,2021-06-30,0.027883053536418068
52812838667.907715,APD,2021-09-30,-0.10457838193741809
63053163723.93799,APD,2021-12-31,0.1938984026293764
52123507867.85889,APD,2022-03-31,-0.1733403244273639
50493141879.333496,APD,2022-06-30,-0.03127889996695199
49209859959.68628,APD,2022-09-30,-0.025414974625939335
65521257549.92676,APD,2022-12-31,0.3314660436669219
61431352970.825195,APD,2023-03-31,-0.06242103299047763
64449139329.40674,APD,2023-06-30,0.04912453027063779
61352754713.68408,APD,2023-09-30,-0.048043847411160745
59655154480.163574,APD,2023-12-31,-0.02766950304746263
53172592762.26807,APD,2024-03-31,-0.10866725221625362
56635929810.791016,APD,2024-06-30,0.06513387571690088
65798274851.379395,APD,2024-09-30,0.16177619174255442
69533147337.58545,APD,2024-12-31,0.05676246823555986
