MarketCap,Ticker,Date,Return
14107760146.713257,INCY,2020-03-31,-0.16136047168041612
20029820735.168457,INCY,2020-06-30,0.4197732685322757
17288410588.4552,INCY,2020-09-30,-0.1368664344509023
16756697646.713257,INCY,2020-12-31,-0.030755455455055425
15656664853.286743,INCY,2021-03-31,-0.06564734989070353
16207643970.870972,INCY,2021-06-30,0.03519134648070099
13250466764.831543,INCY,2021-09-30,-0.1824557111048457
14140510293.960571,INCY,2021-12-31,0.06717073027882448
15300262647.247314,INCY,2022-03-31,0.08201630133405269
14635620735.168457,INCY,2022-06-30,-0.0434399021377867
12838195882.415771,INCY,2022-09-30,-0.12281165830114671
15473647941.207886,INCY,2022-12-31,0.20528211930477247
13922814853.286743,INCY,2023-03-31,-0.10022414196145157
11992462500.0,INCY,2023-06-30,-0.13864670137670088
11129390588.188171,INCY,2023-09-30,-0.07196786413231049
12096493676.376343,INCY,2023-12-31,0.0868963202005486
10975270735.168457,INCY,2024-03-31,-0.09268991256512293
11678442794.2276,INCY,2024-06-30,0.06406876659597494
12734164706.039429,INCY,2024-09-30,0.09039920222357467
14242614558.792114,INCY,2024-12-31,0.11845691394562174
