MarketCap,Ticker,Date,Return
17783435791.015625,PPG,2020-03-31,-0.37105203539251297
22689198913.57422,PPG,2020-06-30,0.2758613791063387
26243493713.378906,PPG,2020-09-30,0.15665140110690579
31124041137.695312,PPG,2020-12-31,0.185971710840783
32556231201.171875,PPG,2021-03-31,0.04601555617859643
36894007446.28906,PPG,2021-06-30,0.13323950853872324
31190643432.617188,PPG,2021-09-30,-0.15458781543249078
37746441772.46094,PPG,2021-12-31,0.21018477396936652
28802600341.796875,PPG,2022-03-31,-0.2369452857193367
25242053833.007812,PPG,2022-06-30,-0.12361892560173382
24554944641.11328,PPG,2022-09-30,-0.02722081160432488
28042853088.378906,PPG,2022-12-31,0.142045054397137
29932973754.882812,PPG,2023-03-31,0.06740115424586324
33380706298.828125,PPG,2023-06-30,0.11518175815668497
29349658508.30078,PPG,2023-09-30,-0.12075981120473955
33985939697.265625,PPG,2023-12-31,0.15796712550006653
33082695190.429688,PPG,2024-03-31,-0.026577005517037677
28883148620.60547,PPG,2024-06-30,-0.12694088391683045
30564821166.992188,PPG,2024-09-30,0.058223311055048965
28998044128.41797,PPG,2024-12-31,-0.05126079521336202
