MarketCap,Ticker,Date,Return
51513724457.59668,MMM,2020-03-31,-0.21921444605763352
59448592543.29785,MMM,2020-06-30,0.1540340592579892
61601061275.29199,MMM,2020-09-30,0.036207227789731844
67801177979.50098,MMM,2020-12-31,0.1006495111585981
75356638790.97656,MMM,2021-03-31,0.11143553897780212
78255316847.32227,MMM,2021-06-30,0.03846612724309573
69638732151.0791,MMM,2021-09-30,-0.11010861681199624
71089899227.57227,MMM,2021-12-31,0.020838505120180928
60159744886.45215,MMM,2022-03-31,-0.15375115817973828
52820720841.44629,MMM,2022-06-30,-0.12199227338576357
45565167975.53906,MMM,2022-09-30,-0.13736186765959635
50028559837.00098,MMM,2022-12-31,0.09795622533111281
44430681187.953125,MMM,2023-03-31,-0.1118936596873148
42951815024.75195,MMM,2023-06-30,-0.03328479608370605
40776159161.67676,MMM,2023-09-30,-0.050653409217315315
48363565117.549805,MMM,2023-12-31,0.18607456199562877
47705189360.333984,MMM,2024-03-31,-0.013613052627853395
55350099899.84668,MMM,2024-06-30,0.16025322699734001
74441210357.33789,MMM,2024-09-30,0.34491555556422937
69463941649.07031,MMM,2024-12-31,-0.06686173806652718
