MarketCap,Ticker,Date,Return
11525298914.392822,MRNA,2020-03-31,0.5311861748814464
24709162400.328613,MRNA,2020-06-30,1.143906425669511
27225872368.0,MRNA,2020-09-30,0.10185330959004579
40201935258.228516,MRNA,2020-12-31,0.47660779110534457
50391913830.42871,MRNA,2021-03-31,0.25346985180556736
90424528236.2002,MRNA,2021-06-30,0.7944253623802267
148101043685.2578,MRNA,2021-09-30,0.6378414858676325
97736069932.2002,MRNA,2021-12-31,-0.3400717003729733
66288743809.97168,MRNA,2022-03-31,-0.3217576289290497
54971251363.14258,MRNA,2022-06-30,-0.17073022954353578
45504726608.0,MRNA,2022-09-30,-0.17220864579935224
69121004407.08594,MRNA,2022-12-31,0.5189851595533828
59100346687.34277,MRNA,2023-03-31,-0.14497268674984554
46755385056.0,MRNA,2023-06-30,-0.20888137419313368
39747849919.67139,MRNA,2023-09-30,-0.14987653567467207
38270147334.42871,MRNA,2023-12-31,-0.03717691870702555
41006203435.54297,MRNA,2024-03-31,0.07149322100082012
45697135600.0,MRNA,2024-06-30,0.11439567117767035
25717386575.342773,MRNA,2024-09-30,-0.4372210372121711
21057240554.228516,MRNA,2024-12-31,-0.18120604935737505
