MarketCap,Ticker,Date,Return
144900158082.9375,PEP,2020-03-31,-0.1153072874909209
160809702892.34375,PEP,2020-06-30,0.1097966007759632
169730024575.65625,PEP,2020-09-30,0.05547129012037488
182902456002.3125,PEP,2020-12-31,0.07760813951207979
175847141377.1875,PEP,2021-03-31,-0.038574192929567874
185547058034.34375,PEP,2021-06-30,0.05516107103697632
189643118986.5,PEP,2021-09-30,0.022075590933907874
220500710231.0625,PEP,2021-12-31,0.16271400412244397
213863109790.34375,PEP,2022-03-31,-0.030102399369885124
214424249017.46875,PEP,2022-06-30,0.0026238243130154437
211461436410.4375,PEP,2022-09-30,-0.013817525865695734
235458344853.28125,PEP,2022-12-31,0.11348125147635324
239201317676.625,PEP,2023-03-31,0.01589653926122714
244730498571.03125,PEP,2023-06-30,0.023115177408350007
225455437297.96875,PEP,2023-09-30,-0.07876035633322609
227710880357.71875,PEP,2023-12-31,0.01000394174024355
236433115958.09375,PEP,2024-03-31,0.03830399138887408
224572256408.0,PEP,2024-06-30,-0.05016581328732317
233306906407.78125,PEP,2024-09-30,0.038894608530415375
228038469770.71875,PEP,2024-12-31,-0.022581571708186643
