MarketCap,Ticker,Date,Return
50552397761.055176,CAT,2020-03-31,-0.2087353636295708
55615214101.19336,CAT,2020-06-30,0.10014987546324661
66064271657.89746,CAT,2020-09-30,0.18788127899124452
81116125936.69922,CAT,2020-12-31,0.22783652799118426
103881253177.8711,CAT,2021-03-31,0.28064860073491604
97942264246.14844,CAT,2021-06-30,-0.057170940377024526
86857856782.42969,CAT,2021-09-30,-0.11317287331505244
94057113893.51758,CAT,2021-12-31,0.08288550256450966
101864662017.4668,CAT,2022-03-31,0.08300858702498748
82114041451.05273,CAT,2022-06-30,-0.1938907976058214
75895689512.2002,CAT,2022-09-30,-0.07572824122363075
111550641078.31055,CAT,2022-12-31,0.4697888878179153
107067078824.45996,CAT,2023-03-31,-0.04019306577272863
115743981405.89648,CAT,2023-06-30,0.08104174202476
129057458283.53711,CAT,2023-09-30,0.11502521959178424
140496673931.35938,CAT,2023-12-31,0.08863661039016035
174927138709.03906,CAT,2024-03-31,0.24506249019461435
159595656212.05664,CAT,2024-06-30,-0.08764496241194275
188157486656.20703,CAT,2024-09-30,0.1789637081738613
183097819697.29688,CAT,2024-12-31,-0.026890596004584988
