MarketCap,Ticker,Date,Return
8805442227.70691,CBOE,2020-03-31,-0.25403474765146206
9235428599.349976,CBOE,2020-06-30,0.04883188833947316
8727104238.372803,CBOE,2020-09-30,-0.05504068982926802
9304795693.66455,CBOE,2020-12-31,0.06619509054924055
9902799453.277588,CBOE,2021-03-31,0.06426833853216207
11991363105.499268,CBOE,2021-06-30,0.21090638683290863
12523789558.624268,CBOE,2021-09-30,0.04440082819949209
13234354409.484863,CBOE,2021-12-31,0.05673720781832192
11660263439.987183,CBOE,2022-03-31,-0.1189397624390014
11585751179.56543,CBOE,2022-06-30,-0.006390272467277525
12063729283.752441,CBOE,2022-09-30,0.04125568526191503
12948206659.347534,CBOE,2022-12-31,0.07331707756293215
13906868033.447266,CBOE,2023-03-31,0.07403815828098925
14351067906.49414,CBOE,2023-06-30,0.03194104322975777
16303279066.04004,CBOE,2023-09-30,0.13603246617364873
18692731904.418945,CBOE,2023-12-31,0.1465627146968349
19233958332.733154,CBOE,2024-03-31,0.028953843187911055
17802900904.418945,CBOE,2024-06-30,-0.0744026478355615
21447020308.83789,CBOE,2024-09-30,0.2046924500666305
21944278808.83789,CBOE,2024-12-31,0.0231854352184806
