MarketCap,Ticker,Date,Return
39228801781.00635,DLR,2020-03-31,0.1692328464780244
40470938777.88965,DLR,2020-06-30,0.03166390357313209
42119168076.12109,DLR,2020-09-30,0.040726243274888274
40385694875.99194,DLR,2020-12-31,-0.041156396940136175
41124464392.43848,DLR,2021-03-31,0.01829285143452397
44249918908.17139,DLR,2021-06-30,0.07599988381386891
42803326122.12109,DLR,2021-09-30,-0.03269142230638433
52767086282.396484,DLR,2021-12-31,0.23278004451915812
42688196365.711914,DLR,2022-03-31,-0.19100713393089064
39463244655.4563,DLR,2022-06-30,-0.07554668467665615
30456041893.398926,DLR,2022-09-30,-0.2282428330639562
31132655716.154053,DLR,2022-12-31,0.022216078672448125
30879743287.446777,DLR,2023-03-31,-0.008123702359771556
36187781320.99927,DLR,2023-06-30,0.1718938523595277
38829527372.117676,DLR,2023-09-30,0.07300105048400529
43569207769.94043,DLR,2023-12-31,0.1220638189180272
47030454877.76416,DLR,2024-03-31,0.07944250733454328
50053554960.44922,DLR,2024-06-30,0.0642796266917327
53681114102.74463,DLR,2024-09-30,0.07247355647689346
60428155145.25537,DLR,2024-12-31,0.12568742574151925
