MarketCap,Ticker,Date,Return
8423240166.45813,TSCO,2020-03-31,-0.09193064854074906
13171807899.398804,TSCO,2020-06-30,0.5637459741264137
14363895146.759033,TSCO,2020-09-30,0.09050293296599321
14130382092.544556,TSCO,2020-12-31,-0.016256945057633976
17853183917.495728,TSCO,2021-03-31,0.2634608038600308
18811738547.836304,TSCO,2021-06-30,0.05369096261878603
20539828724.44153,TSCO,2021-09-30,0.09186233224594686
24243359556.06079,TSCO,2021-12-31,0.18030972318733207
23813830454.452515,TSCO,2022-03-31,-0.01771739187446464
19884531809.23462,TSCO,2022-06-30,-0.16500069792355587
19152861702.62146,TSCO,2022-09-30,-0.036795943381144225
23280320152.633667,TSCO,2022-12-31,0.21550087470465473
24430381603.775024,TSCO,2023-03-31,0.04940058571364858
23092659053.28369,TSCO,2023-06-30,-0.0547565147441097
21311157527.84729,TSCO,2023-09-30,-0.0771457943117676
22686274380.43213,TSCO,2023-12-31,0.06452567631711115
27739493678.375244,TSCO,2024-03-31,0.2227434621130091
28728647796.47827,TSCO,2024-06-30,0.035658694047257855
31082669487.487793,TSCO,2024-09-30,0.08193987088031651
28626441920.837402,TSCO,2024-12-31,-0.07902241368422802
