MarketCap,Ticker,Date,Return
19785330860.975464,KR,2020-03-31,0.04480566245472084
22340325766.94397,KR,2020-06-30,0.12913581905309313
22496931024.927734,KR,2020-09-30,0.0070099809473453956
21189408836.04236,KR,2020-12-31,-0.05812002479078482
24140834303.386475,KR,2021-03-31,0.13928776825164912
25823911320.367188,KR,2021-06-30,0.06971909072523697
27386704481.774902,KR,2021-09-30,0.060517291204262635
30811550126.516113,KR,2021-12-31,0.12505504804421985
39233713477.011475,KR,2022-03-31,0.27334435677247315
32493238923.79297,KR,2022-06-30,-0.1718031242994117
30201878807.071533,KR,2022-09-30,-0.07051805829807878
30945680300.686035,KR,2022-12-31,0.024627656390712627
34470353569.49927,KR,2023-03-31,0.11389871654348771
32990089103.527832,KR,2023-06-30,-0.042943118148960124
31597859293.845947,KR,2023-09-30,-0.04220145648327467
32488972149.1167,KR,2023-12-31,0.028201684392091364
40865950742.173584,KR,2024-03-31,0.2578406775877222
35904310006.82056,KR,2024-06-30,-0.1214125854224315
41455748164.823975,KR,2024-09-30,0.154617597635182
40327111746.187256,KR,2024-12-31,-0.02722508864511075
