MarketCap,Ticker,Date,Return
10741106610.649414,JKHY,2020-03-31,0.0686699362469505
12763221102.736328,JKHY,2020-06-30,0.18825941920007216
11306063561.601562,JKHY,2020-09-30,-0.1141684790544264
11294533418.952148,JKHY,2020-12-31,-0.0010198193727278815
10611608758.639648,JKHY,2021-03-31,-0.06046506172327204
11469941433.433594,JKHY,2021-06-30,0.0808861968356227
11539202444.80664,JKHY,2021-09-30,0.00603847994996376
11781916567.649414,JKHY,2021-12-31,0.021033873355086996
13939644106.645508,JKHY,2022-03-31,0.1831389253698117
12768933293.711914,JKHY,2022-06-30,-0.0839842684631723
12960801012.651367,JKHY,2022-09-30,0.015026135271138052
12516659517.018555,JKHY,2022-12-31,-0.034268059142276375
10779709265.507812,JKHY,2023-03-31,-0.1387710713988073
12010406433.213867,JKHY,2023-06-30,0.11416793694464067
10885167154.171875,JKHY,2023-09-30,-0.09368869282643333
11808216470.125977,JKHY,2023-12-31,0.08479881869341166
12593686703.454102,JKHY,2024-03-31,0.06651895612815983
12074241364.131836,JKHY,2024-06-30,-0.04124648735145964
12880233626.000977,JKHY,2024-09-30,0.0667530354547532
13335500033.81836,JKHY,2024-12-31,0.03534612966168171
