MarketCap,Ticker,Date,Return
214984407775.1543,UNH,2020-03-31,-0.14803678252413854
255364327102.64062,UNH,2020-06-30,0.1878271998670642
271039122170.7539,UNH,2020-09-30,0.061382085923900265
305962620516.45703,UNH,2020-12-31,0.1288503964519978
325778356710.4922,UNH,2021-03-31,0.06476521923033185
351902846648.3086,UNH,2021-06-30,0.08019099304694555
344583853130.5078,UNH,2021-09-30,-0.02079833564152833
444269026217.1094,UNH,2021-12-31,0.28929148066855803
452531782693.01953,UNH,2022-03-31,0.018598542748447633
457404979848.1875,UNH,2022-06-30,0.01076874010078921
451166494373.6953,UNH,2022-09-30,-0.013638866539150363
475084779717.58594,UNH,2022-12-31,0.05301432097056269
424987772610.1406,UNH,2023-03-31,-0.10544856254335377
434001236855.0742,UNH,2023-06-30,0.021208761347593086
457038304179.1875,UNH,2023-09-30,0.05308064901162024
478862752373.3672,UNH,2023-12-31,0.047751901743498415
451739481276.1875,UNH,2024-03-31,-0.0566410124043889
467007860626.9219,UNH,2024-06-30,0.03379908107124141
538071661089.39844,UNH,2024-09-30,0.15216831761049776
518083118875.8047,UNH,2024-12-31,-0.03714847604708316
