MarketCap,Ticker,Date,Return
42004400755.734375,GE,2020-03-31,-0.2878238974867998
36186418784.48584,GE,2020-06-30,-0.13850886732277146
33062081623.634766,GE,2020-09-30,-0.0863400487198962
57367408570.19238,GE,2020-12-31,0.7351420646539903
69795338783.77539,GE,2021-03-31,0.21663746931111083
71603974993.21582,GE,2021-06-30,0.025913424033137122
68565128936.58203,GE,2021-09-30,-0.042439627924590884
62923607837.76074,GE,2021-12-31,-0.08227974170426056
61000121986.30957,GE,2022-03-31,-0.03056858812690133
42497430971.768555,GE,2022-06-30,-0.3033221969407476
41373974564.55908,GE,2022-09-30,-0.02643586639286022
56050316277.586914,GE,2022-12-31,0.3547239990232791
81996492768.42871,GE,2023-03-31,0.4629086544729635
94218768716.14648,GE,2023-06-30,0.14905852110328
94957566761.98926,GE,2023-09-30,0.007841304401552396
109697377579.43262,GE,2023-12-31,0.1552252371250058
150867180048.7168,GE,2024-03-31,0.37530343366205665
171506888566.33008,GE,2024-06-30,0.1368071472599175
204098259233.57227,GE,2024-09-30,0.19002951391446588
189011133322.14258,GE,2024-12-31,-0.07392089461264739
