MarketCap,Ticker,Date,Return
35243681857.36084,EL,2020-03-31,-0.22656590581157676
41733271046.813965,EL,2020-06-30,0.1841348249515462
48381032218.322754,EL,2020-09-30,0.1592916396141515
59135206045.166016,EL,2020-12-31,0.22228078512906269
64730090214.11133,EL,2021-03-31,0.09461173035690584
70913130803.83301,EL,2021-06-30,0.09552034562704437
66970892017.456055,EL,2021-09-30,-0.05559250792751447
82809974848.02246,EL,2021-12-31,0.2365069712142691
61040158642.456055,EL,2022-03-31,-0.2628888155746889
57226762736.206055,EL,2022-06-30,-0.06247355824527001
48627063275.93994,EL,2022-09-30,-0.15027408591863756
56051953037.8418,EL,2022-12-31,0.15269048265918195
55831012360.83984,EL,2023-03-31,-0.003941712376244744
44637817426.3916,EL,2023-06-30,-0.20048346718318166
32993408827.148438,EL,2023-09-30,-0.2608642014911451
33557165885.742188,EL,2023-12-31,0.017086960051544198
35527711804.870605,EL,2024-03-31,0.05872206031456506
24656593794.158936,EL,2024-06-30,-0.3059898163557303
23271235409.91211,EL,2024-09-30,-0.05618612188740413
20343947756.19507,EL,2024-12-31,-0.1257899549445577
