MarketCap,Ticker,Date,Return
24543429607.447754,KHC,2020-03-31,-0.21676157228740667
32049761450.58618,KHC,2020-06-30,0.30583875045974085
30444932589.901855,KHC,2020-09-30,-0.0500730360554672
35654339965.811035,KHC,2020-12-31,0.17110917754625166
41568370817.87256,KHC,2021-03-31,0.16587127563523807
42766152312.831055,KHC,2021-06-30,0.028814732725668923
39045684084.811035,KHC,2021-09-30,-0.08699562684071005
38499999882.221924,KHC,2021-12-31,-0.013975531877065683
42690007220.23926,KHC,2022-03-31,0.10883135976195546
41754084030.73486,KHC,2022-06-30,-0.02192370651698261
36889414474.67822,KHC,2022-09-30,-0.11650763437837108
45497661473.31055,KHC,2022-12-31,0.23335276857108234
43673624876.51123,KHC,2023-03-31,-0.04009077692639906
40514267750.89697,KHC,2023-06-30,-0.07234016261639509
38853125747.31787,KHC,2023-09-30,-0.041001407548389546
43203345441.37695,KHC,2023-12-31,0.11196575849137158
43603273231.720215,KHC,2024-03-31,0.009256870880194334
38517493234.757324,KHC,2024-06-30,-0.11663757374212724
42453961123.29883,KHC,2024-09-30,0.10219948283107172
40785305165.52588,KHC,2024-12-31,-0.039305071037462946
