MarketCap,Ticker,Date,Return
9429548538.482666,CTLT,2020-03-31,-0.07726462758560082
13304830153.930664,CTLT,2020-06-30,0.4109721265692303
15548318584.716797,CTLT,2020-09-30,0.16862210226136076
18889953784.606934,CTLT,2020-12-31,0.2149193934818645
19115028276.85547,CTLT,2021-03-31,0.011915036681134916
19625077938.537598,CTLT,2021-06-30,0.026683175891489386
24153803169.433594,CTLT,2021-09-30,0.2307621526436323
23238981138.427734,CTLT,2021-12-31,-0.037874864864492985
20129681076.965332,CTLT,2022-03-31,-0.13379674620592108
19474422646.1792,CTLT,2022-06-30,-0.03255185356791146
13134208430.786133,CTLT,2022-09-30,-0.325566222454199
8169854815.338135,CTLT,2022-12-31,-0.37797128327975393
11927153353.8208,CTLT,2023-03-31,0.45989783458926237
7870360430.786133,CTLT,2023-06-30,-0.3401308596183259
8264241138.427734,CTLT,2023-09-30,0.05004608252766629
8155334215.393066,CTLT,2023-12-31,-0.013178091153253524
10246352538.482666,CTLT,2024-03-31,0.2563988510909627
10206419676.9104,CTLT,2024-06-30,-0.0038972757790919355
10994181784.606934,CTLT,2024-09-30,0.07718300174140968
10703762861.572266,CTLT,2024-12-31,-0.026415692292925952
