MarketCap,Ticker,Date,Return
18286632170.390137,PSX,2020-03-31,-0.5135997072732801
24818458972.13452,PSX,2020-06-30,0.35719134835121635
18150754658.09912,PSX,2020-09-30,-0.26865907837072855
24869027059.388916,PSX,2020-12-31,0.3701373594564019
29323393701.271973,PSX,2021-03-31,0.17911302405380503
31192449946.42334,PSX,2021-06-30,0.06373942471298233
25776235685.38916,PSX,2021-09-30,-0.1736386295509701
26985272680.65332,PSX,2021-12-31,0.046905103212936616
32516723196.604004,PSX,2022-03-31,0.20498034544288202
31177829974.782715,PSX,2022-06-30,-0.041175527242582666
31031743689.190918,PSX,2022-09-30,-0.004685582213706185
40364575883.06152,PSX,2022-12-31,0.30075113687928057
39714907194.993164,PSX,2023-03-31,-0.016095020791262238
37776424989.68457,PSX,2023-06-30,-0.04880993919464516
48032142893.36963,PSX,2023-09-30,0.27148460730430535
53713473325.484375,PSX,2023-12-31,0.11828184398783081
66373379397.49512,PSX,2024-03-31,0.2356933053890642
57820481729.524414,PSX,2024-06-30,-0.12886036157281278
54287401738.05762,PSX,2024-09-30,-0.06110429878453827
50413566127.40576,PSX,2024-12-31,-0.07135791153430993
