MarketCap,Ticker,Date,Return
19835751146.766113,IDXX,2020-03-31,-0.07233944409462145
27035054172.510742,IDXX,2020-06-30,0.36294582304831713
32189694789.95703,IDXX,2020-09-30,0.19066507448272585
40931706588.65234,IDXX,2020-12-31,0.2715779648032812
40067004314.32617,IDXX,2021-03-31,-0.02112548795035818
51714283811.63086,IDXX,2021-06-30,0.2906950418836314
50924099416.73828,IDXX,2021-09-30,-0.015279809303186398
53917803995.06445,IDXX,2021-12-31,0.058787580195128086
44795845970.32617,IDXX,2022-03-31,-0.1691826697091241
28719423133.532227,IDXX,2022-06-30,-0.3588820009659679
26678035563.63086,IDXX,2022-09-30,-0.07108038209576306
33405683144.1416,IDXX,2022-12-31,0.2521792717632585
40948901676.793945,IDXX,2023-03-31,0.2258064443736787
41124955789.53223,IDXX,2023-06-30,0.004299361045819072
35805723618.46777,IDXX,2023-09-30,-0.12934317056259037
45450103955.63086,IDXX,2023-12-31,0.2693530352836868
44212007630.978516,IDXX,2024-03-31,-0.02724078092012716
39894228788.36914,IDXX,2024-06-30,-0.09766077303361331
41369790254.836914,IDXX,2024-09-30,0.03698684023434384
36936551180.793945,IDXX,2024-12-31,-0.10716126542422189
