Date,MarketCap,Ticker
2019-09-30 00:00:00-04:00,10603125253.125,ZBRA
2019-12-31 00:00:00-05:00,13124302973.4375,ZBRA
2020-03-31 00:00:00-04:00,9433221433.59375,ZBRA
2020-06-30 00:00:00-04:00,13150506083.203125,ZBRA
2020-09-30 00:00:00-04:00,12971193176.953125,ZBRA
2020-12-31 00:00:00-05:00,19746567246.09375,ZBRA
2021-03-31 00:00:00-04:00,24928159879.6875,ZBRA
2021-06-30 00:00:00-04:00,27204772106.25,ZBRA
2021-09-30 00:00:00-04:00,26481866385.9375,ZBRA
2021-12-31 00:00:00-05:00,30580900467.1875,ZBRA
2022-03-31 00:00:00-04:00,21255575667.1875,ZBRA
2022-06-30 00:00:00-04:00,15102916467.1875,ZBRA
2022-09-30 00:00:00-04:00,13461864693.75,ZBRA
2022-12-31 00:00:00-05:00,13174140860.15625,ZBRA
2023-03-31 00:00:00-04:00,16338585600.0,ZBRA
2023-06-30 00:00:00-04:00,15199508046.09375,ZBRA
2023-09-30 00:00:00-04:00,12152722113.28125,ZBRA
2023-12-31 00:00:00-05:00,14043476046.09375,ZBRA
2024-03-31 00:00:00-04:00,15487746173.4375,ZBRA
2024-06-30 00:00:00-04:00,15872575879.6875,ZBRA
2024-09-30 00:00:00-04:00,18938373433.59375,ZBRA
2019-09-30 00:00:00-04:00,16815206528.0,KEYS
2019-12-31 00:00:00-05:00,17745445756.13672,KEYS
2020-03-31 00:00:00-04:00,14468858482.207031,KEYS
2020-06-30 00:00:00-04:00,17425568055.171875,KEYS
2020-09-30 00:00:00-04:00,17079754039.171875,KEYS
2020-12-31 00:00:00-05:00,22839286053.515625,KEYS
2021-03-31 00:00:00-04:00,24794863891.859375,KEYS
2021-06-30 00:00:00-04:00,26698571738.484375,KEYS
2021-09-30 00:00:00-04:00,28406891183.445312,KEYS
2021-12-31 00:00:00-05:00,35707025272.27344,KEYS
2022-03-31 00:00:00-04:00,27314120264.828125,KEYS
2022-06-30 00:00:00-04:00,23835232108.140625,KEYS
2022-09-30 00:00:00-04:00,27208646884.414062,KEYS
2022-12-31 00:00:00-05:00,29579203124.96875,KEYS
2023-03-31 00:00:00-04:00,27921022913.101562,KEYS
2023-06-30 00:00:00-04:00,28953277961.929688,KEYS
2023-09-30 00:00:00-04:00,22877325806.34375,KEYS
2023-12-31 00:00:00-05:00,27507775269.515625,KEYS
2024-03-31 00:00:00-04:00,27039198755.3125,KEYS
2024-06-30 00:00:00-04:00,23645033344.0,KEYS
2024-09-30 00:00:00-04:00,27440341641.929688,KEYS
2019-09-30 00:00:00-04:00,15080336794.628906,TDY
2019-12-31 00:00:00-05:00,16230131992.199707,TDY
2020-03-31 00:00:00-04:00,13922580481.45752,TDY
2020-06-30 00:00:00-04:00,14563281631.713867,TDY
2020-09-30 00:00:00-04:00,14528622907.800293,TDY
2020-12-31 00:00:00-05:00,18358305418.54248,TDY
2021-03-31 00:00:00-04:00,19373214734.143066,TDY
2021-06-30 00:00:00-04:00,19615818655.114746,TDY
2021-09-30 00:00:00-04:00,20119292755.114746,TDY
2021-12-31 00:00:00-05:00,20461656458.05664,TDY
2022-03-31 00:00:00-04:00,22135531752.685547,TDY
2022-06-30 00:00:00-04:00,17568201141.94336,TDY
2022-09-30 00:00:00-04:00,15805340013.171387,TDY
2022-12-31 00:00:00-05:00,18729705039.51416,TDY
2023-03-31 00:00:00-04:00,20952015441.94336,TDY
2023-06-30 00:00:00-04:00,19254253941.94336,TDY
2023-09-30 00:00:00-04:00,19135761955.114746,TDY
2023-12-31 00:00:00-05:00,20901903292.199707,TDY
2024-03-31 00:00:00-04:00,20107116679.02832,TDY
2024-06-30 00:00:00-04:00,18170966218.54248,TDY
2024-09-30 00:00:00-04:00,20407795294.628906,TDY
2019-09-30 00:00:00-04:00,37066455258.17871,ROP
2019-12-31 00:00:00-05:00,36870633401.82495,ROP
2020-03-31 00:00:00-04:00,32501405067.718506,ROP
2020-06-30 00:00:00-04:00,40536655734.10034,ROP
2020-09-30 00:00:00-04:00,41305718169.799805,ROP
2020-12-31 00:00:00-05:00,45125662940.826416,ROP
2021-03-31 00:00:00-04:00,42277065391.38794,ROP
2021-06-30 00:00:00-04:00,49354048496.61255,ROP
2021-09-30 00:00:00-04:00,46883236175.53711,ROP
2021-12-31 00:00:00-05:00,51754351074.55444,ROP
2022-03-31 00:00:00-04:00,49754278906.58569,ROP
2022-06-30 00:00:00-04:00,41634545479.79736,ROP
2022-09-30 00:00:00-04:00,37999293236.846924,ROP
2022-12-31 00:00:00-05:00,45728920964.538574,ROP
2023-03-31 00:00:00-04:00,46712267964.660645,ROP
2023-06-30 00:00:00-04:00,51043621895.50781,ROP
2023-09-30 00:00:00-04:00,51486795608.91724,ROP
2023-12-31 00:00:00-05:00,58041596914.30664,ROP
2024-03-31 00:00:00-04:00,59795645807.18994,ROP
2024-06-30 00:00:00-04:00,60179167499.08447,ROP
2024-09-30 00:00:00-04:00,59205395451.78223,ROP
2019-09-30 00:00:00-04:00,9539187857.543945,TRMB
2019-12-31 00:00:00-05:00,10247068142.456055,TRMB
2020-03-31 00:00:00-04:00,7823559341.247559,TRMB
2020-06-30 00:00:00-04:00,10615756142.456055,TRMB
2020-09-30 00:00:00-04:00,11970070587.524414,TRMB
2020-12-31 00:00:00-05:00,16411531014.892578,TRMB
2021-03-31 00:00:00-04:00,19120159905.029297,TRMB
2021-06-30 00:00:00-04:00,20113159810.058594,TRMB
2021-09-30 00:00:00-04:00,20216392000.0,TRMB
2021-12-31 00:00:00-05:00,21430605080.078125,TRMB
2022-03-31 00:00:00-04:00,17731434729.98047,TRMB
2022-06-30 00:00:00-04:00,14312468047.485352,TRMB
2022-09-30 00:00:00-04:00,13339131952.514648,TRMB
2022-12-31 00:00:00-05:00,12427243857.543945,TRMB
2023-03-31 00:00:00-04:00,12884416189.941406,TRMB
2023-06-30 00:00:00-04:00,13012228142.456055,TRMB
2023-09-30 00:00:00-04:00,13238357270.019531,TRMB
2023-12-31 00:00:00-05:00,13076134587.524414,TRMB
2024-03-31 00:00:00-04:00,15819173270.019531,TRMB
2024-06-30 00:00:00-04:00,13744688189.941406,TRMB
2024-09-30 00:00:00-04:00,15153077175.048828,TRMB
