Date,MarketCap,Ticker
2023-12-31 00:00:00-05:00,20266008704.864502,VLTO
2024-03-31 00:00:00-04:00,21864791754.455566,VLTO
2024-06-30 00:00:00-04:00,23565960678.31421,VLTO
2024-09-30 00:00:00-04:00,27248659668.914795,VLTO
2019-09-30 00:00:00-04:00,42371917920.84668,WM
2019-12-31 00:00:00-05:00,42180465993.095215,WM
2020-03-31 00:00:00-04:00,34415521861.94385,WM
2020-06-30 00:00:00-04:00,39575004822.90527,WM
2020-09-30 00:00:00-04:00,42490694506.61426,WM
2020-12-31 00:00:00-05:00,44484859381.37842,WM
2021-03-31 00:00:00-04:00,48899221440.86572,WM
2021-06-30 00:00:00-04:00,53319636455.299805,WM
2021-09-30 00:00:00-04:00,57050256969.430664,WM
2021-12-31 00:00:00-05:00,63979120208.62793,WM
2022-03-31 00:00:00-04:00,61014675552.788086,WM
2022-06-30 00:00:00-04:00,59132203496.44629,WM
2022-09-30 00:00:00-04:00,62159411128.61719,WM
2022-12-31 00:00:00-05:00,61104221244.11426,WM
2023-03-31 00:00:00-04:00,63852336419.4082,WM
2023-06-30 00:00:00-04:00,68158052079.25781,WM
2023-09-30 00:00:00-04:00,60182539972.57324,WM
2023-12-31 00:00:00-05:00,71000566354.2539,WM
2024-03-31 00:00:00-04:00,84800420079.42188,WM
2024-06-30 00:00:00-04:00,85191545890.95996,WM
2024-09-30 00:00:00-04:00,82362021079.3418,WM
2019-09-30 00:00:00-04:00,24984409960.697266,RSG
2019-12-31 00:00:00-05:00,25990473115.771484,RSG
2020-03-31 00:00:00-04:00,21881151711.60498,RSG
2020-06-30 00:00:00-04:00,24038903962.31299,RSG
2020-09-30 00:00:00-04:00,27473886391.40674,RSG
2020-12-31 00:00:00-05:00,28468518093.603027,RSG
2021-03-31 00:00:00-04:00,29494982985.024414,RSG
2021-06-30 00:00:00-04:00,32786769669.876953,RSG
2021-09-30 00:00:00-04:00,35916893501.01416,RSG
2021-12-31 00:00:00-05:00,41856500584.53516,RSG
2022-03-31 00:00:00-04:00,39906727870.31592,RSG
2022-06-30 00:00:00-04:00,39555531146.677246,RSG
2022-09-30 00:00:00-04:00,41266782474.79492,RSG
2022-12-31 00:00:00-05:00,39276916286.413574,RSG
2023-03-31 00:00:00-04:00,41325617051.15332,RSG
2023-06-30 00:00:00-04:00,46964968614.450195,RSG
2023-09-30 00:00:00-04:00,43858238996.69531,RSG
2023-12-31 00:00:00-05:00,50917759167.71484,RSG
2024-03-31 00:00:00-04:00,59109183777.28223,RSG
2024-06-30 00:00:00-04:00,60172742518.194336,RSG
2024-09-30 00:00:00-04:00,61904976923.73926,RSG
2019-09-30 00:00:00-04:00,10311153780.767273,ROL
2019-12-31 00:00:00-05:00,10076401340.616821,ROL
2020-03-31 00:00:00-04:00,11015547791.928345,ROL
2020-06-30 00:00:00-04:00,12945389716.6604,ROL
2020-09-30 00:00:00-04:00,16573696832.35254,ROL
2020-12-31 00:00:00-05:00,17983787110.760498,ROL
2021-03-31 00:00:00-04:00,15877525506.249634,ROL
2021-06-30 00:00:00-04:00,15810253358.179688,ROL
2021-09-30 00:00:00-04:00,16366948439.562378,ROL
2021-12-31 00:00:00-05:00,15928298716.222412,ROL
2022-03-31 00:00:00-04:00,16373245448.068115,ROL
2022-06-30 00:00:00-04:00,16360594168.7323,ROL
2022-09-30 00:00:00-04:00,16291273507.188354,ROL
2022-12-31 00:00:00-05:00,17218320983.51819,ROL
2023-03-31 00:00:00-04:00,17749754144.007812,ROL
2023-06-30 00:00:00-04:00,20319772230.324463,ROL
2023-09-30 00:00:00-04:00,17767518394.755737,ROL
2023-12-31 00:00:00-05:00,20867266549.20581,ROL
2024-03-31 00:00:00-04:00,22190739249.77539,ROL
2024-06-30 00:00:00-04:00,23474809929.683228,ROL
2024-09-30 00:00:00-04:00,24108602265.689697,ROL
