Date,MarketCap,Ticker
2019-09-30 00:00:00-04:00,9746063097.90039,CAH
2019-12-31 00:00:00-05:00,10546108734.985352,CAH
2020-03-31 00:00:00-04:00,10095909302.124023,CAH
2020-06-30 00:00:00-04:00,11094686603.149414,CAH
2020-09-30 00:00:00-04:00,10085287070.3125,CAH
2020-12-31 00:00:00-05:00,11610667940.917969,CAH
2021-03-31 00:00:00-04:00,13272881808.59375,CAH
2021-06-30 00:00:00-04:00,12580847138.183594,CAH
2021-09-30 00:00:00-04:00,11004162187.25586,CAH
2021-12-31 00:00:00-05:00,11564652399.536133,CAH
2022-03-31 00:00:00-04:00,12844250288.94043,CAH
2022-06-30 00:00:00-04:00,11951129499.63379,CAH
2022-09-30 00:00:00-04:00,15358234082.03125,CAH
2022-12-31 00:00:00-05:00,17818990605.95703,CAH
2023-03-31 00:00:00-04:00,17617384756.103516,CAH
2023-06-30 00:00:00-04:00,22185576590.08789,CAH
2023-09-30 00:00:00-04:00,20367471080.566406,CAH
2023-12-31 00:00:00-05:00,23903772116.69922,CAH
2024-03-31 00:00:00-04:00,26654691485.10742,CAH
2024-06-30 00:00:00-04:00,23419924711.914062,CAH
2024-09-30 00:00:00-04:00,26287376238.76953,CAH
2019-09-30 00:00:00-04:00,7884668000.0,HSIC
2019-12-31 00:00:00-05:00,8284489111.572266,HSIC
2020-03-31 00:00:00-04:00,6272967416.8396,HSIC
2020-06-30 00:00:00-04:00,7250169444.213867,HSIC
2020-09-30 00:00:00-04:00,7298594888.427734,HSIC
2020-12-31 00:00:00-05:00,8301872555.786133,HSIC
2021-03-31 00:00:00-04:00,8597392054.748535,HSIC
2021-06-30 00:00:00-04:00,9212024223.144531,HSIC
2021-09-30 00:00:00-04:00,9456635334.716797,HSIC
2021-12-31 00:00:00-05:00,9626744888.427734,HSIC
2022-03-31 00:00:00-04:00,10826208223.144531,HSIC
2022-06-30 00:00:00-04:00,9528652054.748535,HSIC
2022-09-30 00:00:00-04:00,8166528943.17627,HSIC
2022-12-31 00:00:00-05:00,9917298501.037598,HSIC
2023-03-31 00:00:00-04:00,10124658833.6792,HSIC
2023-06-30 00:00:00-04:00,10070024610.534668,HSIC
2023-09-30 00:00:00-04:00,9219474000.0,HSIC
2023-12-31 00:00:00-05:00,9400759166.3208,HSIC
2024-03-31 00:00:00-04:00,9377166943.17627,HSIC
2024-06-30 00:00:00-04:00,7959168610.534668,HSIC
2024-09-30 00:00:00-04:00,9091581111.572266,HSIC
2019-09-30 00:00:00-04:00,16475006846.313477,MCK
2019-12-31 00:00:00-05:00,16721994835.449219,MCK
2020-03-31 00:00:00-04:00,16397576888.122559,MCK
2020-06-30 00:00:00-04:00,18647857080.322266,MCK
2020-09-30 00:00:00-04:00,18151651333.43506,MCK
2020-12-31 00:00:00-05:00,21247019567.962646,MCK
2021-03-31 00:00:00-04:00,23886337013.916016,MCK
2021-06-30 00:00:00-04:00,23471686105.926514,MCK
2021-09-30 00:00:00-04:00,24528053330.047607,MCK
2021-12-31 00:00:00-05:00,30643995022.003174,MCK
2022-03-31 00:00:00-04:00,37804575661.13281,MCK
2022-06-30 00:00:00-04:00,40340897302.734375,MCK
2022-09-30 00:00:00-04:00,42092611941.467285,MCK
2022-12-31 00:00:00-05:00,46524099219.177246,MCK
2023-03-31 00:00:00-04:00,44226160113.220215,MCK
2023-06-30 00:00:00-04:00,53152287223.32764,MCK
2023-09-30 00:00:00-04:00,54169838115.234375,MCK
2023-12-31 00:00:00-05:00,57752433740.17334,MCK
2024-03-31 00:00:00-04:00,67046403828.24707,MCK
2024-06-30 00:00:00-04:00,73019368778.93066,MCK
2024-09-30 00:00:00-04:00,61121292848.2666,MCK
2019-09-30 00:00:00-04:00,14870798917.806885,COR
2019-12-31 00:00:00-05:00,15428326758.246338,COR
2020-03-31 00:00:00-04:00,16130568868.328857,COR
2020-06-30 00:00:00-04:00,18459237803.76758,COR
2020-09-30 00:00:00-04:00,17826868457.01953,COR
2020-12-31 00:00:00-05:00,18056256787.107666,COR
2021-03-31 00:00:00-04:00,21898175460.390625,COR
2021-06-30 00:00:00-04:00,21312703243.938477,COR
2021-09-30 00:00:00-04:00,22317825855.993164,COR
2021-12-31 00:00:00-05:00,24920137743.654785,COR
2022-03-31 00:00:00-04:00,29106515040.888184,COR
2022-06-30 00:00:00-04:00,26698483663.757812,COR
2022-09-30 00:00:00-04:00,25617425889.8916,COR
2022-12-31 00:00:00-05:00,31464711196.993164,COR
2023-03-31 00:00:00-04:00,30495091007.22412,COR
2023-06-30 00:00:00-04:00,36756041162.918945,COR
2023-09-30 00:00:00-04:00,34466068419.41699,COR
2023-12-31 00:00:00-05:00,39434518766.79541,COR
2024-03-31 00:00:00-04:00,46756258599.64404,COR
2024-06-30 00:00:00-04:00,43451219846.48779,COR
2024-09-30 00:00:00-04:00,43471476119.89746,COR
