Date,MarketCap,Ticker
2019-09-30 00:00:00-04:00,31830677460.71875,ADSK
2019-12-31 00:00:00-05:00,39537281119.21875,ADSK
2020-03-31 00:00:00-04:00,33640954966.5625,ADSK
2020-06-30 00:00:00-04:00,51547596322.625,ADSK
2020-09-30 00:00:00-04:00,49784731058.09375,ADSK
2020-12-31 00:00:00-05:00,65803514828.0625,ADSK
2021-03-31 00:00:00-04:00,59728315817.4375,ADSK
2021-06-30 00:00:00-04:00,62907073449.4375,ADSK
2021-09-30 00:00:00-04:00,61456702142.4375,ADSK
2021-12-31 00:00:00-05:00,60598973986.625,ADSK
2022-03-31 00:00:00-04:00,46194353750.5625,ADSK
2022-06-30 00:00:00-04:00,37058927711.21875,ADSK
2022-09-30 00:00:00-04:00,40257080363.28125,ADSK
2022-12-31 00:00:00-05:00,40272164282.75,ADSK
2023-03-31 00:00:00-04:00,44860352563.9375,ADSK
2023-06-30 00:00:00-04:00,44095294984.65625,ADSK
2023-09-30 00:00:00-04:00,44590966323.9375,ADSK
2023-12-31 00:00:00-05:00,52472128451.40625,ADSK
2024-03-31 00:00:00-04:00,56122854590.4375,ADSK
2024-06-30 00:00:00-04:00,53327699412.71875,ADSK
2024-09-30 00:00:00-04:00,58596893609.4375,ADSK
2019-09-30 00:00:00-04:00,7411381443.734741,FICO
2019-12-31 00:00:00-05:00,9148973529.156494,FICO
2020-03-31 00:00:00-04:00,7513205248.614502,FICO
2020-06-30 00:00:00-04:00,10207742732.650757,FICO
2020-09-30 00:00:00-04:00,10386971497.229004,FICO
2020-12-31 00:00:00-05:00,12478626032.650757,FICO
2021-03-31 00:00:00-04:00,11868417206.92749,FICO
2021-06-30 00:00:00-04:00,12274490329.156494,FICO
2021-09-30 00:00:00-04:00,9716694354.156494,FICO
2021-12-31 00:00:00-05:00,10589397754.87976,FICO
2022-03-31 00:00:00-04:00,11390066717.349243,FICO
2022-06-30 00:00:00-04:00,9789216140.963745,FICO
2022-09-30 00:00:00-04:00,10060501619.458008,FICO
2022-12-31 00:00:00-05:00,14616186715.301514,FICO
2023-03-31 00:00:00-04:00,17158354748.614502,FICO
2023-06-30 00:00:00-04:00,19759371237.530518,FICO
2023-09-30 00:00:00-04:00,21207853108.374023,FICO
2023-12-31 00:00:00-05:00,28422912819.458008,FICO
2024-03-31 00:00:00-04:00,30513101583.31299,FICO
2024-06-30 00:00:00-04:00,36350249580.60303,FICO
2024-09-30 00:00:00-04:00,46874206261.14502,FICO
2019-09-30 00:00:00-04:00,19402602501.498413,ANSS
2019-12-31 00:00:00-05:00,22562450158.99048,ANSS
2020-03-31 00:00:00-04:00,20376414052.996826,ANSS
2020-06-30 00:00:00-04:00,25570660576.971436,ANSS
2020-09-30 00:00:00-04:00,28682299476.971436,ANSS
2020-12-31 00:00:00-05:00,31887723770.03174,ANSS
2021-03-31 00:00:00-04:00,29763044994.006348,ANSS
2021-06-30 00:00:00-04:00,30420433494.006348,ANSS
2021-09-30 00:00:00-04:00,29841056379.96826,ANSS
2021-12-31 00:00:00-05:00,35158889588.012695,ANSS
2022-03-31 00:00:00-04:00,27842593735.01587,ANSS
2022-06-30 00:00:00-04:00,20974198633.517456,ANSS
2022-09-30 00:00:00-04:00,19432403792.507935,ANSS
2022-12-31 00:00:00-05:00,21175798041.00952,ANSS
2023-03-31 00:00:00-04:00,29170517970.03174,ANSS
2023-06-30 00:00:00-04:00,28948759023.028564,ANSS
2023-09-30 00:00:00-04:00,26080792020.03174,ANSS
2023-12-31 00:00:00-05:00,31807085611.987305,ANSS
2024-03-31 00:00:00-04:00,30429199208.99048,ANSS
2024-06-30 00:00:00-04:00,28180053700.0,ANSS
2024-09-30 00:00:00-04:00,28499982235.01587,ANSS
2019-09-30 00:00:00-04:00,18113057141.90674,CDNS
2019-12-31 00:00:00-05:00,19012131047.302246,CDNS
2020-03-31 00:00:00-04:00,18102092570.95337,CDNS
2020-06-30 00:00:00-04:00,26303403429.04663,CDNS
2020-09-30 00:00:00-04:00,29228135287.139893,CDNS
2020-12-31 00:00:00-05:00,37396552432.37305,CDNS
2021-03-31 00:00:00-04:00,37550056425.720215,CDNS
2021-06-30 00:00:00-04:00,37503458567.62695,CDNS
2021-09-30 00:00:00-04:00,41510916189.208984,CDNS
2021-12-31 00:00:00-05:00,51080027473.02246,CDNS
2022-03-31 00:00:00-04:00,45079803520.32471,CDNS
2022-06-30 00:00:00-04:00,41124422905.39551,CDNS
2022-09-30 00:00:00-04:00,44797468432.37305,CDNS
2022-12-31 00:00:00-05:00,44032708952.697754,CDNS
2023-03-31 00:00:00-04:00,57587348716.18652,CDNS
