Date,MarketCap,Ticker
2019-09-30 00:00:00-04:00,10719908344.11621,NVR
2019-12-31 00:00:00-05:00,10982502084.04541,NVR
2020-03-31 00:00:00-04:00,7408671272.277832,NVR
2020-06-30 00:00:00-04:00,9397420312.5,NVR
2020-09-30 00:00:00-04:00,11774697637.939453,NVR
2020-12-31 00:00:00-05:00,11765296584.777832,NVR
2021-03-31 00:00:00-04:00,13585144894.40918,NVR
2021-06-30 00:00:00-04:00,14341753311.767578,NVR
2021-09-30 00:00:00-04:00,13824928425.292969,NVR
2021-12-31 00:00:00-05:00,17039704200.439453,NVR
2022-03-31 00:00:00-04:00,12882489918.823242,NVR
2022-06-30 00:00:00-04:00,11546938415.222168,NVR
2022-09-30 00:00:00-04:00,11497742175.292969,NVR
2022-12-31 00:00:00-05:00,13301527800.292969,NVR
2023-03-31 00:00:00-04:00,16068802743.530273,NVR
2023-06-30 00:00:00-04:00,18313600762.939453,NVR
2023-09-30 00:00:00-04:00,17196665811.76758,NVR
2023-12-31 00:00:00-05:00,20187548250.73242,NVR
2024-03-31 00:00:00-04:00,23358259537.353516,NVR
2024-06-30 00:00:00-04:00,21883510068.969727,NVR
2024-09-30 00:00:00-04:00,28072007999.26758,NVR
2019-09-30 00:00:00-04:00,15988997173.321777,DHI
2019-12-31 00:00:00-05:00,16052371375.530273,DHI
2020-03-31 00:00:00-04:00,10376518982.285156,DHI
2020-06-30 00:00:00-04:00,16985910261.366943,DHI
2020-09-30 00:00:00-04:00,23225936491.301758,DHI
2020-12-31 00:00:00-05:00,21226578443.248535,DHI
2021-03-31 00:00:00-04:00,27514919210.67871,DHI
2021-06-30 00:00:00-04:00,27955929344.93799,DHI
2021-09-30 00:00:00-04:00,26031063093.100098,DHI
2021-12-31 00:00:00-05:00,33693733808.705566,DHI
2022-03-31 00:00:00-04:00,23210679784.246582,DHI
2022-06-30 00:00:00-04:00,20684317917.95166,DHI
2022-09-30 00:00:00-04:00,21110864409.98584,DHI
2022-12-31 00:00:00-05:00,28022409717.730957,DHI
2023-03-31 00:00:00-04:00,30787601588.965332,DHI
2023-06-30 00:00:00-04:00,38439986939.089355,DHI
2023-09-30 00:00:00-04:00,34017162290.981934,DHI
2023-12-31 00:00:00-05:00,48218743096.62695,DHI
2024-03-31 00:00:00-04:00,52313679496.6543,DHI
2024-06-30 00:00:00-04:00,44898939449.68652,DHI
2024-09-30 00:00:00-04:00,60744962210.07715,DHI
2019-09-30 00:00:00-04:00,11768680022.491455,LEN
2019-12-31 00:00:00-05:00,11763982061.49292,LEN
2020-03-31 00:00:00-04:00,8070770080.108643,LEN
2020-06-30 00:00:00-04:00,13058144716.949463,LEN
2020-09-30 00:00:00-04:00,17343306019.592285,LEN
2020-12-31 00:00:00-05:00,16234806355.22461,LEN
2021-03-31 00:00:00-04:00,21622656780.029297,LEN
2021-06-30 00:00:00-04:00,21273919135.925293,LEN
2021-09-30 00:00:00-04:00,20112072583.374023,LEN
2021-12-31 00:00:00-05:00,25004413722.473145,LEN
2022-03-31 00:00:00-04:00,17539669031.066895,LEN
2022-06-30 00:00:00-04:00,15323815242.30957,LEN
2022-09-30 00:00:00-04:00,16266865440.612793,LEN
2022-12-31 00:00:00-05:00,19845525205.74951,LEN
2023-03-31 00:00:00-04:00,23136919888.12256,LEN
2023-06-30 00:00:00-04:00,27678985901.000977,LEN
2023-09-30 00:00:00-04:00,24864843126.89209,LEN
2023-12-31 00:00:00-05:00,33130067282.104492,LEN
2024-03-31 00:00:00-04:00,38356989827.88086,LEN
2024-06-30 00:00:00-04:00,33536393697.265625,LEN
2024-09-30 00:00:00-04:00,42003092145.75195,LEN
2019-09-30 00:00:00-04:00,6993183717.636108,PHM
2019-12-31 00:00:00-05:00,7446007250.1297,PHM
2020-03-31 00:00:00-04:00,4297967771.16394,PHM
2020-06-30 00:00:00-04:00,6574581506.17218,PHM
2020-09-30 00:00:00-04:00,8966881223.991394,PHM
2020-12-31 00:00:00-05:00,8380671771.080017,PHM
2021-03-31 00:00:00-04:00,10221384189.01062,PHM
2021-06-30 00:00:00-04:00,10663290262.825012,PHM
2021-09-30 00:00:00-04:00,8999157081.069946,PHM
2021-12-31 00:00:00-05:00,11232552786.209106,PHM
2022-03-31 00:00:00-04:00,8260508672.538757,PHM
2022-06-30 00:00:00-04:00,7839666744.735718,PHM
2022-09-30 00:00:00-04:00,7446242806.503296,PHM
2022-12-31 00:00:00-05:00,9073122554.69513,PHM
2023-03-31 00:00:00-04:00,11647216958.496094,PHM
2023-06-30 00:00:00-04:00,15557951676.315308,PHM
2023-09-30 00:00:00-04:00,14861185191.009521,PHM
2023-12-31 00:00:00-05:00,20755849829.589844,PHM
2024-03-31 00:00:00-04:00,24297227519.714355,PHM
2024-06-30 00:00:00-04:00,22216955814.468384,PHM
2024-09-30 00:00:00-04:00,28931426141.601562,PHM
