Date,MarketCap,Ticker
2019-09-30 00:00:00-04:00,14362395214.736694,CRWD
2019-12-31 00:00:00-05:00,12283529705.87146,CRWD
2020-03-31 00:00:00-04:00,13714597000.608154,CRWD
2020-06-30 00:00:00-04:00,24702531217.824463,CRWD
2020-09-30 00:00:00-04:00,33823429422.595703,CRWD
2020-12-31 00:00:00-05:00,52173599518.5957,CRWD
2021-03-31 00:00:00-04:00,44954220717.05322,CRWD
2021-06-30 00:00:00-04:00,61900418819.134766,CRWD
2021-09-30 00:00:00-04:00,60538319245.56738,CRWD
2021-12-31 00:00:00-05:00,50432178888.0,CRWD
2022-03-31 00:00:00-04:00,55932304147.648926,CRWD
2022-06-30 00:00:00-04:00,41518182907.134766,CRWD
2022-09-30 00:00:00-04:00,40594516627.134766,CRWD
2022-12-31 00:00:00-05:00,25934086257.824463,CRWD
2023-03-31 00:00:00-04:00,33808647605.053223,CRWD
2023-06-30 00:00:00-04:00,36175696542.26953,CRWD
2023-09-30 00:00:00-04:00,41227537721.73047,CRWD
2023-12-31 00:00:00-05:00,62888128366.5957,CRWD
2024-03-31 00:00:00-04:00,78964845152.70215,CRWD
2024-06-30 00:00:00-04:00,94383915756.86523,CRWD
2024-09-30 00:00:00-04:00,70410461138.8086,CRWD
2019-09-30 00:00:00-04:00,7494144736.625244,GEN
2019-12-31 00:00:00-05:00,8134936113.427734,GEN
2020-03-31 00:00:00-04:00,10385258525.226562,GEN
2020-06-30 00:00:00-04:00,11069910189.911865,GEN
2020-09-30 00:00:00-04:00,11698294155.19519,GEN
2020-12-31 00:00:00-05:00,11743239430.3667,GEN
2021-03-31 00:00:00-04:00,12086995847.249268,GEN
2021-06-30 00:00:00-04:00,15543790034.553589,GEN
2021-09-30 00:00:00-04:00,14517642441.128906,GEN
2021-12-31 00:00:00-05:00,14983421724.212036,GEN
2022-03-31 00:00:00-04:00,15362980370.619873,GEN
2022-06-30 00:00:00-04:00,12786217845.026001,GEN
2022-09-30 00:00:00-04:00,11788517372.28003,GEN
2022-12-31 00:00:00-05:00,12613821240.707886,GEN
2023-03-31 00:00:00-04:00,10159460092.589722,GEN
2023-06-30 00:00:00-04:00,11068224521.686523,GEN
2023-09-30 00:00:00-04:00,10614940812.686646,GEN
2023-12-31 00:00:00-05:00,13785427660.86914,GEN
2024-03-31 00:00:00-04:00,13611513484.947876,GEN
2024-06-30 00:00:00-04:00,15254308843.124634,GEN
2024-09-30 00:00:00-04:00,16858244494.053589,GEN
2019-09-30 00:00:00-04:00,22492640456.867188,PANW
2019-12-31 00:00:00-05:00,25518437108.570312,PANW
2020-03-31 00:00:00-04:00,18092985866.421875,PANW
2020-06-30 00:00:00-04:00,25344082231.132812,PANW
2020-09-30 00:00:00-04:00,27008162036.570312,PANW
2020-12-31 00:00:00-05:00,39217284537.234375,PANW
2021-03-31 00:00:00-04:00,35539319012.9375,PANW
2021-06-30 00:00:00-04:00,40945365857.828125,PANW
2021-09-30 00:00:00-04:00,52857649129.140625,PANW
2021-12-31 00:00:00-05:00,61438464108.25,PANW
2022-03-31 00:00:00-04:00,68693972889.96875,PANW
2022-06-30 00:00:00-04:00,54506276635.0625,PANW
2022-09-30 00:00:00-04:00,54222674656.734375,PANW
2022-12-31 00:00:00-05:00,46194712544.734375,PANW
2023-03-31 00:00:00-04:00,66123925622.671875,PANW
2023-06-30 00:00:00-04:00,84586579593.32812,PANW
2023-09-30 00:00:00-04:00,77611359057.1875,PANW
2023-12-31 00:00:00-05:00,97620020898.375,PANW
2024-03-31 00:00:00-04:00,94061233570.375,PANW
2024-06-30 00:00:00-04:00,112229258308.75,PANW
2024-09-30 00:00:00-04:00,111150032128.0,PANW
2019-09-30 00:00:00-04:00,11766586514.45874,FTNT
2019-12-31 00:00:00-05:00,16365303735.512207,FTNT
2020-03-31 00:00:00-04:00,15508409267.065918,FTNT
2020-06-30 00:00:00-04:00,21042200804.91748,FTNT
2020-09-30 00:00:00-04:00,18059165608.0166,FTNT
2020-12-31 00:00:00-05:00,22768252100.851074,FTNT
2021-03-31 00:00:00-04:00,28269851291.487305,FTNT
2021-06-30 00:00:00-04:00,36512288007.140625,FTNT
2021-09-30 00:00:00-04:00,44766987081.83496,FTNT
2021-12-31 00:00:00-05:00,55092638959.833984,FTNT
2022-03-31 00:00:00-04:00,52385528769.75195,FTNT
2022-06-30 00:00:00-04:00,43365911690.77734,FTNT
2022-09-30 00:00:00-04:00,37655836315.62012,FTNT
2022-12-31 00:00:00-05:00,37471886311.07422,FTNT
2023-03-31 00:00:00-04:00,50938465146.61133,FTNT
2023-06-30 00:00:00-04:00,57936178858.44531,FTNT
2023-09-30 00:00:00-04:00,44975461804.46289,FTNT
2023-12-31 00:00:00-05:00,44860492686.14844,FTNT
2024-03-31 00:00:00-04:00,52356402012.296875,FTNT
2024-06-30 00:00:00-04:00,46194122178.694336,FTNT
2024-09-30 00:00:00-04:00,59361781891.37109,FTNT
2019-09-30 00:00:00-04:00,985219335625.2812,MSFT
2019-12-31 00:00:00-05:00,1121324826766.2188,MSFT
2020-03-31 00:00:00-04:00,1124458995234.6562,MSFT
2020-06-30 00:00:00-04:00,1455050132443.7812,MSFT
2020-09-30 00:00:00-04:00,1507446782031.125,MSFT
2020-12-31 00:00:00-05:00,1598269947797.6562,MSFT
2021-03-31 00:00:00-04:00,1698102798650.7812,MSFT
2021-06-30 00:00:00-04:00,1955626974474.0625,MSFT
2021-09-30 00:00:00-04:00,2039076620408.75,MSFT
2021-12-31 00:00:00-05:00,2436992827085.375,MSFT
2022-03-31 00:00:00-04:00,2238649987220.5625,MSFT
2022-06-30 00:00:00-04:00,1869195387869.875,MSFT
2022-09-30 00:00:00-04:00,1698631512339.9375,MSFT
2022-12-31 00:00:00-05:00,1754031541534.1875,MSFT
