Date,MarketCap,Ticker
2022-03-31 00:00:00-04:00,17166491415.033691,CEG
2022-06-30 00:00:00-04:00,17517778372.556396,CEG
2022-09-30 00:00:00-04:00,25496248270.69336,CEG
2022-12-31 00:00:00-05:00,26462249811.25708,CEG
2023-03-31 00:00:00-04:00,24181733272.845703,CEG
2023-06-30 00:00:00-04:00,28302209441.689453,CEG
2023-09-30 00:00:00-04:00,33811705608.340576,CEG
2023-12-31 00:00:00-05:00,36316534348.937256,CEG
2024-03-31 00:00:00-04:00,57543881225.01416,CEG
2024-06-30 00:00:00-04:00,62439438529.43115,CEG
2024-09-30 00:00:00-04:00,80275751733.62695,CEG
2019-09-30 00:00:00-04:00,11638737859.306335,LNT
2019-12-31 00:00:00-05:00,11889594796.829224,LNT
2020-03-31 00:00:00-04:00,10560405635.948181,LNT
2020-06-30 00:00:00-04:00,10541079271.316528,LNT
2020-09-30 00:00:00-04:00,11461214766.845703,LNT
2020-12-31 00:00:00-05:00,11513390174.102783,LNT
2021-03-31 00:00:00-04:00,12201401704.788208,LNT
2021-06-30 00:00:00-04:00,12654073595.428467,LNT
2021-09-30 00:00:00-04:00,12790824981.422424,LNT
2021-12-31 00:00:00-05:00,14145524121.09375,LNT
2022-03-31 00:00:00-04:00,14483170017.242432,LNT
2022-06-30 00:00:00-04:00,13682371910.209656,LNT
2022-09-30 00:00:00-04:00,12461237857.170105,LNT
2022-12-31 00:00:00-05:00,13093396125.526428,LNT
2023-03-31 00:00:00-04:00,12770445982.551575,LNT
2023-06-30 00:00:00-04:00,12655234920.272827,LNT
2023-09-30 00:00:00-04:00,11781295869.522095,LNT
2023-12-31 00:00:00-05:00,12590881269.264221,LNT
2024-03-31 00:00:00-04:00,12491887628.631592,LNT
2024-06-30 00:00:00-04:00,12739120566.78772,LNT
2024-09-30 00:00:00-04:00,15332971920.089722,LNT
2019-09-30 00:00:00-04:00,40983863572.319336,AEP
2019-12-31 00:00:00-05:00,41659624071.677734,AEP
2020-03-31 00:00:00-04:00,35497870338.02539,AEP
2020-06-30 00:00:00-04:00,35663693298.75,AEP
2020-09-30 00:00:00-04:00,36902203114.2832,AEP
2020-12-31 00:00:00-05:00,37906045899.50879,AEP
2021-03-31 00:00:00-04:00,38912593956.038086,AEP
2021-06-30 00:00:00-04:00,39191171811.08594,AEP
2021-09-30 00:00:00-04:00,37925434355.19824,AEP
2021-12-31 00:00:00-05:00,41954787477.259766,AEP
2022-03-31 00:00:00-04:00,47458037494.81738,AEP
2022-06-30 00:00:00-04:00,45996230924.606445,AEP
2022-09-30 00:00:00-04:00,41772025043.28906,AEP
2022-12-31 00:00:00-05:00,46309830855.825195,AEP
2023-03-31 00:00:00-04:00,44789757216.61719,AEP
2023-06-30 00:00:00-04:00,41824133043.4834,AEP
2023-09-30 00:00:00-04:00,37751259632.08789,AEP
2023-12-31 00:00:00-05:00,41226752186.543945,AEP
2024-03-31 00:00:00-04:00,44206870918.55762,AEP
2024-06-30 00:00:00-04:00,45490861836.61035,AEP
2024-09-30 00:00:00-04:00,53279565732.31445,AEP
2019-09-30 00:00:00-04:00,23221752530.592773,EIX
2019-12-31 00:00:00-05:00,23417294716.25586,EIX
2020-03-31 00:00:00-04:00,17212470781.617676,EIX
2020-06-30 00:00:00-04:00,17061675980.349365,EIX
2020-09-30 00:00:00-04:00,16359016955.300293,EIX
2020-12-31 00:00:00-05:00,20431728966.91577,EIX
2021-03-31 00:00:00-04:00,19270670286.84424,EIX
2021-06-30 00:00:00-04:00,19014166269.666992,EIX
2021-09-30 00:00:00-04:00,18669323865.164307,EIX
2021-12-31 00:00:00-05:00,23208005916.71289,EIX
2022-03-31 00:00:00-04:00,24078812849.29248,EIX
2022-06-30 00:00:00-04:00,21722454487.558838,EIX
2022-09-30 00:00:00-04:00,19879294675.133545,EIX
2022-12-31 00:00:00-05:00,22609412362.273193,EIX
2023-03-31 00:00:00-04:00,25354500980.321777,EIX
2023-06-30 00:00:00-04:00,24945035608.098633,EIX
2023-09-30 00:00:00-04:00,23239291721.228516,EIX
2023-12-31 00:00:00-05:00,26538083253.8916,EIX
2024-03-31 00:00:00-04:00,26559589290.77588,EIX
2024-06-30 00:00:00-04:00,26965132122.55371,EIX
2024-09-30 00:00:00-04:00,32952751287.473145,EIX
2019-09-30 00:00:00-04:00,60059067993.16406,DUK
