Date,MarketCap,Ticker
2019-09-30 00:00:00-04:00,11800373729.553223,MKTX
2019-12-31 00:00:00-05:00,13679432015.014648,MKTX
2020-03-31 00:00:00-04:00,12021263428.894043,MKTX
2020-06-30 00:00:00-04:00,18128075997.81494,MKTX
2020-09-30 00:00:00-04:00,17448992920.72754,MKTX
2020-12-31 00:00:00-05:00,20693999185.839844,MKTX
2021-03-31 00:00:00-04:00,18080316093.9209,MKTX
2021-06-30 00:00:00-04:00,16859034355.5542,MKTX
2021-09-30 00:00:00-04:00,15319988798.571777,MKTX
2021-12-31 00:00:00-05:00,15001177891.210938,MKTX
2022-03-31 00:00:00-04:00,12432379236.401367,MKTX
2022-06-30 00:00:00-04:00,9380830096.154785,MKTX
2022-09-30 00:00:00-04:00,8173813503.631592,MKTX
2022-12-31 00:00:00-05:00,10275303930.700684,MKTX
2023-03-31 00:00:00-04:00,14446178282.36084,MKTX
2023-06-30 00:00:00-04:00,9674719140.734863,MKTX
2023-09-30 00:00:00-04:00,7927662500.653076,MKTX
2023-12-31 00:00:00-05:00,10902618249.841309,MKTX
2024-03-31 00:00:00-04:00,8189270144.415283,MKTX
2024-06-30 00:00:00-04:00,7515837319.287109,MKTX
2024-09-30 00:00:00-04:00,9582039129.675293,MKTX
2019-09-30 00:00:00-04:00,8805476970.214844,FDS
2019-12-31 00:00:00-05:00,9750253446.96045,FDS
2020-03-31 00:00:00-04:00,9496921281.433105,FDS
2020-06-30 00:00:00-04:00,11997317182.922363,FDS
2020-09-30 00:00:00-04:00,12258111900.32959,FDS
2020-12-31 00:00:00-05:00,12200143075.8667,FDS
2021-03-31 00:00:00-04:00,11351878401.489258,FDS
2021-06-30 00:00:00-04:00,12376456599.42627,FDS
2021-09-30 00:00:00-04:00,14590266136.47461,FDS
2021-12-31 00:00:00-05:00,17994126384.58252,FDS
2022-03-31 00:00:00-04:00,16107677991.94336,FDS
2022-06-30 00:00:00-04:00,14301777575.683594,FDS
2022-09-30 00:00:00-04:00,14909757364.196777,FDS
2022-12-31 00:00:00-05:00,14980222191.16211,FDS
2023-03-31 00:00:00-04:00,15531271877.441406,FDS
2023-06-30 00:00:00-04:00,15028891260.0708,FDS
2023-09-30 00:00:00-04:00,16439575857.23877,FDS
2023-12-31 00:00:00-05:00,17974135333.862305,FDS
2024-03-31 00:00:00-04:00,17156789764.404297,FDS
2024-06-30 00:00:00-04:00,15454936819.152832,FDS
2024-09-30 00:00:00-04:00,17399328503.41797,FDS
2019-09-30 00:00:00-04:00,61190978659.77539,CME
2019-12-31 00:00:00-05:00,59054475777.12451,CME
2020-03-31 00:00:00-04:00,51073136298.65332,CME
2020-06-30 00:00:00-04:00,48223877433.748535,CME
2020-09-30 00:00:00-04:00,49893045226.541504,CME
2020-12-31 00:00:00-05:00,55308135449.83008,CME
2021-03-31 00:00:00-04:00,62308588661.82031,CME
2021-06-30 00:00:00-04:00,65156027476.19336,CME
2021-09-30 00:00:00-04:00,59519825857.18799,CME
2021-12-31 00:00:00-05:00,71607309308.10254,CME
2022-03-31 00:00:00-04:00,74889822679.19238,CME
2022-06-30 00:00:00-04:00,64774014815.643555,CME
2022-09-30 00:00:00-04:00,56331124818.79297,CME
2022-12-31 00:00:00-05:00,55217622302.38916,CME
2023-03-31 00:00:00-04:00,63270774046.55371,CME
2023-06-30 00:00:00-04:00,61583697176.47412,CME
2023-09-30 00:00:00-04:00,66907268000.819336,CME
2023-12-31 00:00:00-05:00,72511412536.44092,CME
2024-03-31 00:00:00-04:00,74516277927.46094,CME
2024-06-30 00:00:00-04:00,68437903004.80078,CME
2024-09-30 00:00:00-04:00,76390231647.60596,CME
2019-09-30 00:00:00-04:00,49504942638.80859,ICE
2019-12-31 00:00:00-05:00,49806147394.44141,ICE
2020-03-31 00:00:00-04:00,43613336938.98047,ICE
2020-06-30 00:00:00-04:00,49633109838.791016,ICE
2020-09-30 00:00:00-04:00,54374095136.396484,ICE
2020-12-31 00:00:00-05:00,62831569779.68555,ICE
2021-03-31 00:00:00-04:00,61038329259.2666,ICE
2021-06-30 00:00:00-04:00,65063690247.26367,ICE
2021-09-30 00:00:00-04:00,63111557993.56055,ICE
2021-12-31 00:00:00-05:00,75360568923.62695,ICE
2022-03-31 00:00:00-04:00,73011406789.74023,ICE
2022-06-30 00:00:00-04:00,52172620297.62598,ICE
2022-09-30 00:00:00-04:00,50316904952.17969,ICE
2022-12-31 00:00:00-05:00,57338313418.52637,ICE
2023-03-31 00:00:00-04:00,58540576812.16406,ICE
2023-06-30 00:00:00-04:00,63720174658.365234,ICE
2023-09-30 00:00:00-04:00,62219665427.625,ICE
