Date,MarketCap,Ticker
2019-09-30 00:00:00-04:00,7112636218.75,EMN
2019-12-31 00:00:00-05:00,7699313637.207031,EMN
2020-03-31 00:00:00-04:00,4596307854.003906,EMN
2020-06-30 00:00:00-04:00,6940619658.935547,EMN
2020-09-30 00:00:00-04:00,7850540172.8515625,EMN
2020-12-31 00:00:00-05:00,10145771669.677734,EMN
2021-03-31 00:00:00-04:00,11206844911.621094,EMN
2021-06-30 00:00:00-04:00,11947353220.214844,EMN
2021-09-30 00:00:00-04:00,10373960219.482422,EMN
2021-12-31 00:00:00-05:00,12533995492.1875,EMN
2022-03-31 00:00:00-04:00,11700925402.34375,EMN
2022-06-30 00:00:00-04:00,9446891735.839844,EMN
2022-09-30 00:00:00-04:00,7545080319.824219,EMN
2022-12-31 00:00:00-05:00,8726686672.607422,EMN
2023-03-31 00:00:00-04:00,9127924210.205078,EMN
2023-06-30 00:00:00-04:00,9148491932.861328,EMN
2023-09-30 00:00:00-04:00,8469379260.498047,EMN
2023-12-31 00:00:00-05:00,10005907113.769531,EMN
2024-03-31 00:00:00-04:00,11262534516.113281,EMN
2024-06-30 00:00:00-04:00,11100037381.591797,EMN
2024-09-30 00:00:00-04:00,12833520861.328125,EMN
2019-09-30 00:00:00-04:00,11910519496.09375,CE
2019-12-31 00:00:00-05:00,12051853160.15625,CE
2020-03-31 00:00:00-04:00,7224465541.015625,CE
2020-06-30 00:00:00-04:00,8567335505.859375,CE
2020-09-30 00:00:00-04:00,10732716722.65625,CE
2020-12-31 00:00:00-05:00,13046452083.984375,CE
2021-03-31 00:00:00-04:00,15122236691.40625,CE
2021-06-30 00:00:00-04:00,15370762367.1875,CE
2021-09-30 00:00:00-04:00,15343509425.78125,CE
2021-12-31 00:00:00-05:00,17188469675.78125,CE
2022-03-31 00:00:00-04:00,14677406105.46875,CE
2022-06-30 00:00:00-04:00,12141675779.296875,CE
2022-09-30 00:00:00-04:00,9381792136.71875,CE
2022-12-31 00:00:00-05:00,10695723677.734375,CE
2023-03-31 00:00:00-04:00,11457565902.34375,CE
2023-06-30 00:00:00-04:00,12267688316.40625,CE
2023-09-30 00:00:00-04:00,13371780214.84375,CE
2023-12-31 00:00:00-05:00,16651700652.34375,CE
2024-03-31 00:00:00-04:00,18504170097.65625,CE
2024-06-30 00:00:00-04:00,14589974519.53125,CE
2024-09-30 00:00:00-04:00,15142065503.90625,CE
2019-09-30 00:00:00-04:00,7689583848.129272,ALB
2019-12-31 00:00:00-05:00,8124459170.585632,ALB
2020-03-31 00:00:00-04:00,6304846742.935181,ALB
2020-06-30 00:00:00-04:00,8675577226.020813,ALB
2020-09-30 00:00:00-04:00,10071452514.35852,ALB
2020-12-31 00:00:00-05:00,16686428184.35669,ALB
2021-03-31 00:00:00-04:00,16569368274.536133,ALB
2021-06-30 00:00:00-04:00,19146756591.522217,ALB
2021-09-30 00:00:00-04:00,24929153744.293213,ALB
2021-12-31 00:00:00-05:00,26657451369.1864,ALB
2022-03-31 00:00:00-04:00,25270548879.91333,ALB
2022-06-30 00:00:00-04:00,23917146156.097412,ALB
2022-09-30 00:00:00-04:00,30303367925.079346,ALB
2022-12-31 00:00:00-05:00,24890627130.2948,ALB
2023-03-31 00:00:00-04:00,25417816525.543213,ALB
2023-06-30 00:00:00-04:00,25698873332.473755,ALB
2023-09-30 00:00:00-04:00,19630313587.280273,ALB
2023-12-31 00:00:00-05:00,16727304966.659546,ALB
2024-03-31 00:00:00-04:00,15300978852.584839,ALB
2024-06-30 00:00:00-04:00,11135349486.488342,ALB
2024-09-30 00:00:00-04:00,11248612349.578857,ALB
2019-09-30 00:00:00-04:00,52973145348.30469,ECL
2019-12-31 00:00:00-05:00,51753472185.609375,ECL
2020-03-31 00:00:00-04:00,41897740074.76953,ECL
2020-06-30 00:00:00-04:00,53614850182.23047,ECL
2020-09-30 00:00:00-04:00,53979288264.15234,ECL
2020-12-31 00:00:00-05:00,58568614590.609375,ECL
2021-03-31 00:00:00-04:00,58078547366.10547,ECL
2021-06-30 00:00:00-04:00,56006290492.16016,ECL
2021-09-30 00:00:00-04:00,56847685769.47656,ECL
2021-12-31 00:00:00-05:00,64065175658.75391,ECL
2022-03-31 00:00:00-04:00,48372833542.91016,ECL
2022-06-30 00:00:00-04:00,42274273410.82031,ECL
2022-09-30 00:00:00-04:00,39835237995.21094,ECL
2022-12-31 00:00:00-05:00,40297949477.15625,ECL
2023-03-31 00:00:00-04:00,45984260512.07422,ECL
2023-06-30 00:00:00-04:00,52013798672.72656,ECL
2023-09-30 00:00:00-04:00,47337598971.55859,ECL
2023-12-31 00:00:00-05:00,55588492519.03125,ECL
2024-03-31 00:00:00-04:00,64873886545.31641,ECL
2024-06-30 00:00:00-04:00,67025809732.515625,ECL
2024-09-30 00:00:00-04:00,71859670920.11719,ECL
2019-09-30 00:00:00-04:00,26924706355.223145,DD
2019-12-31 00:00:00-05:00,24352439795.36609,DD
2020-03-31 00:00:00-04:00,13017492781.65802,DD
2020-06-30 00:00:00-04:00,20405869706.808105,DD
2020-09-30 00:00:00-04:00,21424205501.174927,DD
2020-12-31 00:00:00-05:00,27587447582.156982,DD
2021-03-31 00:00:00-04:00,30110629936.673584,DD
2021-06-30 00:00:00-04:00,30269975392.91382,DD
2021-09-30 00:00:00-04:00,26694288551.622437,DD
2021-12-31 00:00:00-05:00,31840019313.826904,DD
2022-03-31 00:00:00-04:00,29129293481.08008,DD
2022-06-30 00:00:00-04:00,22111653885.369873,DD
2022-09-30 00:00:00-04:00,20162831207.243774,DD
2022-12-31 00:00:00-05:00,27587128636.087646,DD
2023-03-31 00:00:00-04:00,28992440101.649414,DD
2023-06-30 00:00:00-04:00,29013643636.338867,DD
2023-09-30 00:00:00-04:00,30433744631.135742,DD
2023-12-31 00:00:00-05:00,31547810493.4834,DD
2024-03-31 00:00:00-04:00,31613794056.307617,DD
2024-06-30 00:00:00-04:00,33343773483.68921,DD
2024-09-30 00:00:00-04:00,37262571343.259766,DD
2019-09-30 00:00:00-04:00,43985995965.270996,SHW
2019-12-31 00:00:00-05:00,46769000014.89258,SHW
2020-03-31 00:00:00-04:00,36923333409.851074,SHW
2020-06-30 00:00:00-04:00,46541841920.10498,SHW
2020-09-30 00:00:00-04:00,56230908476.989746,SHW
2020-12-31 00:00:00-05:00,59420887013.12256,SHW
