Date,MarketCap,Ticker
2019-09-30 00:00:00-04:00,22462089897.583008,LULU
2019-12-31 00:00:00-05:00,27028475346.37451,LULU
2020-03-31 00:00:00-04:00,22114419756.04248,LULU
2020-06-30 00:00:00-04:00,36401583819.33594,LULU
2020-09-30 00:00:00-04:00,38426938590.33203,LULU
2020-12-31 00:00:00-05:00,40603963897.58301,LULU
2021-03-31 00:00:00-04:00,35783241283.081055,LULU
2021-06-30 00:00:00-04:00,42580320102.41699,LULU
2021-09-30 00:00:00-04:00,47215541024.16992,LULU
2021-12-31 00:00:00-05:00,45669690024.16992,LULU
2022-03-31 00:00:00-04:00,42610654921.75293,LULU
2022-06-30 00:00:00-04:00,31804861770.996094,LULU
2022-09-30 00:00:00-04:00,32615705795.166016,LULU
2022-12-31 00:00:00-05:00,37378094409.66797,LULU
2023-03-31 00:00:00-04:00,42489319204.833984,LULU
2023-06-30 00:00:00-04:00,44158838000.0,LULU
2023-09-30 00:00:00-04:00,44988345770.99609,LULU
2023-12-31 00:00:00-05:00,59651182716.918945,LULU
2024-03-31 00:00:00-04:00,45576353487.91504,LULU
2024-06-30 00:00:00-04:00,34848733024.16992,LULU
2024-09-30 00:00:00-04:00,32668207819.335938,LULU
2019-09-30 00:00:00-04:00,4709830316.124451,TPR
2019-12-31 00:00:00-05:00,4941563710.833313,TPR
2020-03-31 00:00:00-04:00,2406183837.092163,TPR
2020-06-30 00:00:00-04:00,2467500456.2162476,TPR
2020-09-30 00:00:00-04:00,2904143519.831604,TPR
2020-12-31 00:00:00-05:00,5774841287.99115,TPR
2021-03-31 00:00:00-04:00,7657052738.015259,TPR
2021-06-30 00:00:00-04:00,8078831286.3428955,TPR
2021-09-30 00:00:00-04:00,6921124587.4938965,TPR
2021-12-31 00:00:00-05:00,7639550626.11377,TPR
2022-03-31 00:00:00-04:00,7032897877.049683,TPR
2022-06-30 00:00:00-04:00,5820388001.253357,TPR
2022-09-30 00:00:00-04:00,5469396939.172241,TPR
2022-12-31 00:00:00-05:00,7386171565.781128,TPR
2023-03-31 00:00:00-04:00,8420383464.134766,TPR
2023-06-30 00:00:00-04:00,8418156511.305176,TPR
2023-09-30 00:00:00-04:00,5716088428.569641,TPR
2023-12-31 00:00:00-05:00,7398230278.443481,TPR
2024-03-31 00:00:00-04:00,9614343691.530151,TPR
2024-06-30 00:00:00-04:00,8734853684.359985,TPR
2024-09-30 00:00:00-04:00,9869658305.545532,TPR
2019-09-30 00:00:00-04:00,3430470718.3525085,RL
2019-12-31 00:00:00-05:00,4236632193.7202454,RL
2020-03-31 00:00:00-04:00,2439177605.7209015,RL
2020-06-30 00:00:00-04:00,2646852307.3265076,RL
2020-09-30 00:00:00-04:00,2480785634.6694946,RL
2020-12-31 00:00:00-05:00,3786328047.921753,RL
2021-03-31 00:00:00-04:00,4495124334.76181,RL
2021-06-30 00:00:00-04:00,4324721942.484283,RL
2021-09-30 00:00:00-04:00,4101113950.518036,RL
2021-12-31 00:00:00-05:00,4417076817.356873,RL
2022-03-31 00:00:00-04:00,4240024333.683014,RL
2022-06-30 00:00:00-04:00,3378514197.8302,RL
2022-09-30 00:00:00-04:00,3227842083.581543,RL
2022-12-31 00:00:00-05:00,4045716909.134674,RL
2023-03-31 00:00:00-04:00,4495779454.724121,RL
2023-06-30 00:00:00-04:00,4780635838.2247925,RL
2023-09-30 00:00:00-04:00,4530567450.567627,RL
2023-12-31 00:00:00-05:00,5656729315.663147,RL
2024-03-31 00:00:00-04:00,7395846125.22583,RL
2024-06-30 00:00:00-04:00,6928093514.959717,RL
2024-09-30 00:00:00-04:00,7810387658.720398,RL
2019-09-30 00:00:00-04:00,104468738961.84961,NKE
2019-12-31 00:00:00-05:00,112982811146.47266,NKE
2020-03-31 00:00:00-04:00,92529221995.6875,NKE
2020-06-30 00:00:00-04:00,109924106653.96875,NKE
2020-09-30 00:00:00-04:00,141055007582.9004,NKE
2020-12-31 00:00:00-05:00,159273539344.82812,NKE
2021-03-31 00:00:00-04:00,149917966994.37305,NKE
2021-06-30 00:00:00-04:00,174637320501.33984,NKE
2021-09-30 00:00:00-04:00,164440635507.35156,NKE
2021-12-31 00:00:00-05:00,189055835637.39844,NKE
2022-03-31 00:00:00-04:00,152981366815.1953,NKE
2022-06-30 00:00:00-04:00,116479118435.81836,NKE
2022-09-30 00:00:00-04:00,95005417388.02734,NKE
2022-12-31 00:00:00-05:00,134151910655.23828,NKE
2023-03-31 00:00:00-04:00,141007639740.97852,NKE
2023-06-30 00:00:00-04:00,127317675538.86328,NKE
2023-09-30 00:00:00-04:00,110672736650.2793,NKE
2023-12-31 00:00:00-05:00,126084417365.35547,NKE
2024-03-31 00:00:00-04:00,109530699423.48633,NKE
2024-06-30 00:00:00-04:00,88184619382.06055,NKE
2024-09-30 00:00:00-04:00,105113612115.68555,NKE
